Continent,code,year,other,total,Coal,Oil,Gas,Nuclear,Hydro,Wind,Solar,Other
Africa,,1965,,2228.422502,0.4516,0.4776,0.01336,0.0,0.0574,0.0,,
Africa,,1966,,2275.4863899999996,0.4308,0.4938,0.01426,0.0,0.06114,0.0,,
Africa,,1967,,2241.348966,0.4358,0.4871,0.01395,0.0,0.06317,0.0,,
Africa,,1968,,2307.323987,0.4291,0.4876,0.01339,0.0,0.06995,0.0,,
Africa,,1969,,2310.4079020000004,0.4214,0.484,0.01522,0.0,0.07944,0.0,,
Africa,,1970,,2443.656404,0.404,0.4871,0.01741,0.0,0.09149,0.0,,
Africa,,1971,1.3957357,2541.1959157,0.4018,0.4976,0.01931,0.0,0.0807,0.0,0.0,0.0005492
Africa,,1972,1.3683333,2618.0365533,0.3813,0.5068,0.02448,0.0,0.08695,0.0,0.0,0.0005227
Africa,,1973,1.3731216,2761.7998915999997,0.3746,0.5037,0.03624,0.0,0.08492,0.0,0.0,0.0004972
Africa,,1974,1.3757156,2822.0040856000005,0.3714,0.4972,0.03885,0.0,0.09204,0.0,0.0,0.0004875
Africa,,1975,1.3149323,2908.5145623000003,0.3714,0.4921,0.04417,0.0,0.09184,0.0,0.0,0.0004521
Africa,,1976,1.3747544,3070.0849244,0.3648,0.4948,0.04624,0.0,0.09372,0.0,0.0,0.0004478
Africa,,1977,1.3659141,3150.4106841000003,0.3533,0.4996,0.04903,0.0,0.0976,0.0,0.0,0.0004336
Africa,,1978,1.3697037,3179.8033137,0.3306,0.5068,0.06738,0.0,0.09475,0.0,0.0,0.0004308
Africa,,1979,1.3710804,3364.4228404,0.3222,0.4898,0.09454,0.0,0.09309,0.0,0.0,0.0004075
Africa,,1980,1.3722266,3514.0024466,0.3212,0.4835,0.1105,0.0,0.08442,0.0,0.0,0.0003905
Africa,,1981,1.4039998,3831.0836398,0.3348,0.4663,0.1203,0.0,0.07816,0.0,0.0,0.0003665
Africa,,1982,1.4756129,3963.7475229,0.3465,0.4579,0.1219,0.0,0.07336,0.0,0.0,0.0003723
Africa,,1983,1.3975966,3966.5239165999997,0.3423,0.463,0.1302,0.0,0.06421,0.0,0.0,0.0003523
Africa,,1984,1.3828195,3976.9428465,0.3551,0.4571,0.121,0.005184,0.06124,0.0,0.0,0.0003477
Africa,,1985,1.5453945,4023.1852395,0.3521,0.4506,0.1247,0.006746,0.06541,0.0,0.0,0.0003841
Africa,,1986,3.4516714,3990.7015413999998,0.353,0.4315,0.1373,0.01095,0.06629,0.0,0.0,0.0008649
Africa,,1987,3.3552184,4004.2094754,0.3518,0.441,0.1373,0.007431,0.0616,0.0,0.0,0.0008379
Africa,,1988,3.1161609,4169.5310009,0.3532,0.4292,0.1422,0.01181,0.06287,0.0,0.0,0.0007474
Africa,,1989,2.9863503,4063.9639602999996,0.331,0.4427,0.1472,0.01248,0.06592,0.0,0.0,0.0007348
Africa,,1990,3.8493469,4086.7881769,0.3365,0.4356,0.1529,0.009192,0.06492,0.0,0.0,0.0009419
Africa,,1991,3.8437965,3977.0311005,0.3277,0.4383,0.1542,0.00996,0.06884,0.0,0.0,0.0009665
Africa,,1992,3.913338,3935.4904179999994,0.3248,0.4403,0.1593,0.009966,0.0647,0.0,0.0,0.0009944
Africa,,1993,4.257643,3847.788674666,0.3287,0.4436,0.1556,0.007763,0.06321,2.23e-06,0.0,0.001107
Africa,,1994,3.694682,3879.7672975670002,0.3263,0.443,0.1575,0.01004,0.06213,5.825e-06,0.0,0.0009523
Africa,,1995,4.3415704,3937.207257309,0.3235,0.4405,0.1617,0.01124,0.06195,6.532e-06,0.0,0.001103
Africa,,1996,5.2611537,3937.36436718,0.3198,0.4389,0.1656,0.01142,0.06299,7.179e-06,0.0,0.001336
Africa,,1997,5.685241,3923.2898125200004,0.3211,0.4433,0.1589,0.01202,0.0632,7.129e-06,0.0,0.001449
Africa,,1998,6.8680515,3888.703146566,0.309,0.4469,0.1646,0.01273,0.06499,7.41e-06,0.0,0.001766
Africa,,1999,6.6512837,3911.63631668,0.309,0.4495,0.1612,0.01165,0.06687,1.873e-05,0.0,0.0017
Africa,,2000,8.67933,3902.616251438,0.3015,0.4407,0.1742,0.01155,0.06963,0.0001624,1.119e-05,0.002224
Africa,,2001,8.715671,3943.5332765260005,0.2948,0.43,0.1917,0.009128,0.07177,0.0003688,1.351e-05,0.00221
Africa,,2002,8.400662,3895.7918183850006,0.2787,0.4347,0.2,0.01002,0.07403,0.0003862,1.455e-05,0.002156
Africa,,2003,9.206191,3983.42245349,0.2894,0.4273,0.2024,0.01003,0.06814,0.0004419,1.631e-05,0.002311
Africa,,2004,10.164622,4171.15324429,0.2965,0.4165,0.2075,0.009793,0.0666,0.0005866,1.824e-05,0.002437
Africa,,2005,10.079539,4079.6241106700004,0.2745,0.4336,0.2135,0.008197,0.0672,0.0005903,2.139e-05,0.002471
Africa,,2006,12.36614,4053.943476936,0.2732,0.4294,0.2187,0.007095,0.06789,0.0006288,2.678e-05,0.00305
Africa,,2007,9.973628,4102.15414,0.2675,0.4296,0.2248,0.007666,0.06721,0.0007174,3.249e-05,0.002431
Africa,,2008,10.070386,4236.48065163,0.2782,0.4257,0.2204,0.008261,0.0642,0.0008685,4.288e-05,0.002377
Africa,,2009,10.680266,4198.89336342,0.2724,0.4336,0.218,0.007949,0.06441,0.001028,5.572e-05,0.002544
Africa,,2010,10.930417,4220.85740936,0.262,0.4383,0.2203,0.008089,0.06711,0.001424,0.0001271,0.00259
Africa,,2011,11.021271,4149.0630746,0.2558,0.4278,0.2363,0.007603,0.068,0.001466,0.0003625,0.002656
Africa,,2012,11.604391,4207.3765083,0.2397,0.4376,0.2455,0.007301,0.06506,0.001477,0.0005595,0.002758
Africa,,2013,12.048317,4215.695253100001,0.2355,0.4416,0.2434,0.007675,0.06646,0.002039,0.0004205,0.002858
Africa,,2014,13.895826,4220.189124,0.2401,0.4342,0.2434,0.007261,0.06796,0.002777,0.001019,0.003293
Africa,,2015,16.916286,4199.717679599999,0.2227,0.4367,0.2593,0.006269,0.06446,0.004758,0.001894,0.004028
Africa,,2016,16.694675,4208.708402,0.2298,0.4284,0.2604,0.007444,0.06147,0.005771,0.002716,0.003967
Africa,,2017,16.6242,4241.866217,0.2226,0.4227,0.2717,0.006764,0.0622,0.006761,0.003426,0.003919
Africa,,2018,17.544989,4238.969256,0.2131,0.4188,0.2828,0.005355,0.06462,0.007115,0.004011,0.004139
Africa,,2019,17.340601,4224.863764,0.2204,0.4092,0.281,0.005976,0.06508,0.009062,0.005176,0.004104
Africa,,2020,16.246073,3907.66763,0.2248,0.3865,0.29,0.004694,0.07294,0.00944,0.00747,0.004157
Africa,,2021,15.860124,4135.841629,0.2078,0.389,0.3064,0.005382,0.06923,0.01042,0.007869,0.003835
Africa,,2022,16.196169,4078.461316,0.1968,0.4058,0.3002,0.004342,0.07001,0.01091,0.007967,0.003971
Africa,,2023,18.321545,3968.713849,0.1956,0.407,0.2954,0.003829,0.07244,0.01247,0.008603,0.004616
Asia,,1965,0.16786991,2824.486529274,0.485,0.4188,0.01751,1.321e-05,0.07868,0.0,0.0,5.943e-05
Asia,,1966,0.19991864,3021.7087312400004,0.4678,0.4385,0.01844,0.0002815,0.07487,0.0,0.0,6.616e-05
Asia,,1967,0.2769251,3070.014187,0.4357,0.4761,0.02061,0.0002915,0.06726,0.0,0.0,9.02e-05
Asia,,1968,0.27972156,3221.76811266,0.4115,0.4958,0.02258,0.0004501,0.06954,0.0,0.0,8.682e-05
Asia,,1969,0.27139598,3605.82412498,0.4049,0.5071,0.0243,0.0006791,0.06294,0.0,0.0,7.527e-05
Asia,,1970,0.5681282,4014.9812645,0.3996,0.5165,0.02535,0.00194,0.05648,0.0,0.0,0.0001415
Asia,,1971,0.540072,4274.045507,0.3941,0.5198,0.02654,0.002731,0.0567,0.0,0.0,0.0001264
Asia,,1972,0.56289154,4480.00613654,0.382,0.5327,0.02751,0.002992,0.05469,0.0,0.0,0.0001256
Asia,,1973,0.5876473,4725.7897072999995,0.3623,0.5561,0.03118,0.003148,0.04713,0.0,0.0,0.0001243
Asia,,1974,0.65338314,4705.165299139999,0.3647,0.5404,0.03627,0.00566,0.05276,0.0,0.0,0.0001389
Asia,,1975,0.74155545,4836.0027884500005,0.3757,0.5235,0.03964,0.006829,0.05418,0.0,0.0,0.0001533
Asia,,1976,0.637366,5023.868439000001,0.3629,0.5341,0.04166,0.008614,0.0526,0.0,0.0,0.0001269
Asia,,1977,0.88893294,5231.14071894,0.365,0.5311,0.0476,0.007409,0.04868,0.0,0.0,0.0001699
Asia,,1978,1.1015115,5459.5364815,0.3601,0.5248,0.05299,0.01367,0.04822,0.0,0.0,0.0002018
Asia,,1979,2.0854452,5623.000331200001,0.3601,0.5123,0.06153,0.01606,0.04968,0.0,0.0,0.0003709
Asia,,1980,3.5416412,5515.3027062,0.3813,0.4818,0.06414,0.0189,0.05323,0.0,0.0,0.0006421
Asia,,1981,5.50586,5485.42956,0.3882,0.4699,0.06493,0.02002,0.05596,0.0,0.0,0.001004
Asia,,1982,15.423225,5509.6111949999995,0.3939,0.4588,0.06766,0.02284,0.05408,0.0,0.0,0.002799
Asia,,1983,17.51959,5714.41849,0.3957,0.4531,0.06882,0.02582,0.05346,0.0,0.0,0.003066
Asia,,1984,18.84592,5976.29174,0.4042,0.4339,0.07935,0.02912,0.05024,0.0,0.0,0.003153
Asia,,1985,19.681221,6884.741991,0.399,0.4093,0.1077,0.03048,0.05066,0.0,0.0,0.002859
Asia,,1986,20.267662,7027.500522,0.399,0.4016,0.1164,0.03114,0.04903,0.0,0.0,0.002884
Asia,,1987,20.217058,7314.745137999999,0.4021,0.3958,0.1168,0.03471,0.04783,0.0,0.0,0.002764
Asia,,1988,21.396059,7658.724429,0.4017,0.396,0.1174,0.03067,0.05146,0.0,0.0,0.002794
Asia,,1989,22.671719,7859.593309000001,0.3995,0.395,0.1217,0.0306,0.05031,0.0,0.0,0.002885
Asia,,1990,17.846296,7996.1272914345,0.3922,0.4006,0.122,0.03174,0.05116,3.838e-06,4.607e-07,0.002232
Asia,,1991,17.881884,8174.0549613533,0.3916,0.3998,0.1241,0.03256,0.04969,1.361e-05,4.426e-07,0.002188
Asia,,1992,17.82863,8397.544370575,0.3866,0.4049,0.1264,0.032,0.04791,2.339e-05,1.642e-06,0.002123
Asia,,1993,17.376505,8614.8211654,0.3879,0.4042,0.1207,0.03402,0.05108,3.148e-05,2.896e-06,0.002017
Asia,,1994,20.196518,8918.158621417999,0.3866,0.4043,0.1241,0.03454,0.04819,5.586e-05,3.479e-06,0.002265
Asia,,1995,24.090502,9145.205378224,0.377,0.4071,0.1266,0.03657,0.04997,0.0001035,4.596e-06,0.002634
Asia,,1996,24.033709,9410.755306863,0.3762,0.4069,0.1298,0.037,0.04754,8.684e-05,6.45e-06,0.002554
Asia,,1997,26.782064,9549.786894489998,0.366,0.4143,0.1326,0.03824,0.04602,0.0001033,1.005e-05,0.002804
Asia,,1998,28.04454,9435.395052610002,0.3647,0.4056,0.1382,0.03971,0.04868,0.0001257,1.442e-05,0.002972
Asia,,1999,30.296251,9604.10562462,0.3622,0.4049,0.1445,0.03913,0.04595,0.0001696,2.052e-05,0.003155
Asia,,2000,32.80551,9869.0538881,0.3615,0.4045,0.1464,0.03865,0.04545,0.0001911,3.051e-05,0.003324
Asia,,2001,33.04748,10068.839692599999,0.366,0.3949,0.1507,0.03762,0.04714,0.0002467,4.259e-05,0.003282
Asia,,2002,33.648167,10425.0457804,0.376,0.3858,0.1519,0.03654,0.04625,0.0002534,5.613e-05,0.003228
Asia,,2003,34.74122,11098.688695950003,0.3992,0.3722,0.1508,0.02996,0.04429,0.0003091,7.072e-05,0.00313
Asia,,2004,36.24217,12030.1388226,0.4092,0.3608,0.148,0.03113,0.04724,0.0004965,8.46e-05,0.003013
Asia,,2005,40.35624,12797.688766000001,0.4321,0.3412,0.1477,0.02999,0.04518,0.0005764,9.925e-05,0.003153
Asia,,2006,42.925438,13370.7144617,0.4406,0.3314,0.1481,0.02893,0.04673,0.0008485,0.0001157,0.00321
Asia,,2007,47.33162,14014.6128833,0.4514,0.3214,0.1507,0.026,0.04596,0.001056,0.0001299,0.003377
Asia,,2008,52.695854,14306.1275874,0.4493,0.3149,0.156,0.02429,0.05019,0.001554,0.0001517,0.003683
Asia,,2009,58.723404,14445.275025100002,0.4546,0.3097,0.157,0.02472,0.04743,0.002349,0.000191,0.004065
Asia,,2010,64.998184,15207.3147094,0.4469,0.3079,0.162,0.0243,0.05097,0.003372,0.0002533,0.004274
Asia,,2011,69.193634,15798.1829763,0.4565,0.3008,0.1655,0.01907,0.04882,0.004505,0.0004259,0.00438
Asia,,2012,74.95504,16162.892034,0.4513,0.3034,0.1682,0.01307,0.05308,0.005662,0.0006146,0.004637
Asia,,2013,83.0854,16393.781931,0.4489,0.3014,0.1681,0.01282,0.05556,0.007045,0.001116,0.005068
Asia,,2014,95.16977,16665.843044999998,0.4436,0.298,0.1706,0.01336,0.05868,0.007776,0.002188,0.00571
Asia,,2015,110.33705,16804.087603,0.4307,0.3032,0.1733,0.0147,0.05961,0.008659,0.003291,0.006566
Asia,,2016,110.85388,16876.99766,0.4192,0.3102,0.1713,0.01611,0.0607,0.011,0.00487,0.006568
Asia,,2017,126.11329,17367.79098,0.4129,0.3069,0.1767,0.01627,0.05954,0.01319,0.007332,0.007261
Asia,,2018,151.71582,17833.32972,0.4105,0.3014,0.1786,0.01745,0.05846,0.01509,0.01002,0.008507
Asia,,2019,170.25473,18199.30721,0.4085,0.2953,0.1782,0.01969,0.06054,0.01611,0.01227,0.009355
Asia,,2020,189.97899,17982.937710000002,0.4101,0.2804,0.184,0.02001,0.06214,0.01813,0.01474,0.01056
Asia,,2021,220.49718,18782.58584,0.4089,0.2758,0.1841,0.0208,0.05781,0.0234,0.01742,0.01174
Asia,,2022,241.26157,19175.803820000005,0.4048,0.2777,0.1786,0.0212,0.05757,0.02623,0.02131,0.01258
Asia,,2023,254.7941,19867.715659999994,0.4054,0.2791,0.1741,0.02172,0.052,0.02898,0.02592,0.01282
Europe,,1965,13.187332,30360.382438,0.4954,0.3597,0.0828,0.003171,0.05852,0.0,0.0,0.0004344
Europe,,1966,18.390556,31373.551376,0.4693,0.3762,0.089,0.003937,0.06099,0.0,0.0,0.0005862
Europe,,1967,19.933254,32294.581484,0.4462,0.394,0.09648,0.004378,0.05832,0.0,0.0,0.0006172
Europe,,1968,22.217424,33837.585814,0.4252,0.4068,0.1038,0.004772,0.05883,0.0,0.0,0.0006566
Europe,,1969,24.122974,35727.67877399999,0.4062,0.421,0.1107,0.005438,0.05608,0.0,0.0,0.0006752
Europe,,1970,32.294186,37630.766616,0.3773,0.4398,0.1205,0.005617,0.05589,0.0,0.0,0.0008582
Europe,,1971,32.701065,38678.283095,0.3578,0.4471,0.1333,0.006242,0.0547,0.0,0.0,0.0008455
Europe,,1972,31.940447,40277.910497,0.3377,0.458,0.142,0.008188,0.05334,0.0,0.0,0.000793
Europe,,1973,34.270313,42220.458063,0.3248,0.4651,0.1492,0.008902,0.05116,0.0,0.0,0.0008117
Europe,,1974,35.813118,42435.462048,0.3199,0.4526,0.1612,0.0108,0.05462,0.0,0.0,0.0008439
Europe,,1975,37.80704,42690.58651,0.3158,0.4425,0.1725,0.01425,0.05395,0.0,0.0,0.0008856
Europe,,1976,37.69721,44533.39621,0.3087,0.4449,0.1801,0.0163,0.04916,0.0,0.0,0.0008465
Europe,,1977,39.092464,45540.353324,0.3026,0.435,0.1858,0.01934,0.05641,0.0,0.0,0.0008584
Europe,,1978,41.56556,47110.337157343,0.2929,0.441,0.1886,0.02049,0.0562,2.738e-07,0.0,0.0008823
Europe,,1979,43.127815,48501.201792249,0.2911,0.4362,0.1931,0.02219,0.05655,5.294e-07,0.0,0.0008892
Europe,,1980,47.38285,47969.0765807,0.2928,0.4255,0.1976,0.02645,0.0566,9.325e-07,0.0,0.0009878
Europe,,1981,47.320248,47418.485586215,0.2908,0.4107,0.2049,0.03492,0.05766,9.393e-07,0.0,0.0009979
Europe,,1982,43.39335,47157.16400808,0.2938,0.397,0.2132,0.03892,0.05616,1.657e-06,0.0,0.0009202
Europe,,1983,44.590473,47626.14843098,0.292,0.3822,0.2229,0.04469,0.05735,2.659e-06,0.0,0.0009363
Europe,,1984,45.940014,48906.076352308,0.2816,0.3721,0.2323,0.05528,0.05783,3.274e-06,8.657e-08,0.0009394
Europe,,1985,50.504692,47177.455958410996,0.2825,0.3618,0.2296,0.0675,0.05754,5.08e-06,8.939e-08,0.001071
Europe,,1986,54.624504,47810.799634569,0.2772,0.3658,0.2299,0.07044,0.05549,1.162e-05,8.785e-08,0.001143
Europe,,1987,53.67636,48686.40190286,0.2738,0.3587,0.2363,0.07292,0.05722,1.623e-05,0.0,0.001102
Europe,,1988,56.93421,49046.548494549,0.2656,0.3545,0.2409,0.07914,0.05875,2.771e-05,8.491e-08,0.001161
Europe,,1989,58.66535,48769.748138643,0.2608,0.3556,0.2461,0.08269,0.05352,4.341e-05,7.657e-07,0.001203
Europe,,1990,82.00922,48583.39787582,0.246,0.3575,0.2584,0.0819,0.05444,6.568e-05,1.058e-06,0.001688
Europe,,1991,84.42211,47880.284466380006,0.2323,0.3587,0.2662,0.08491,0.0561,8.35e-05,1.332e-06,0.001763
Europe,,1992,89.01753,46034.13938304,0.2264,0.3585,0.2647,0.08863,0.05976,0.0001358,2.228e-06,0.001934
Europe,,1993,98.03392,44344.03187832,0.2173,0.3478,0.2742,0.09502,0.06333,0.0002101,2.967e-06,0.002211
Europe,,1994,103.39787,42528.14258979,0.2093,0.352,0.2726,0.09625,0.06709,0.0002854,3.311e-06,0.002431
Europe,,1995,113.418,42447.25471825,0.206,0.3484,0.2762,0.09884,0.06749,0.0003705,4.296e-06,0.002672
Europe,,1996,114.21141,42763.587315519995,0.1981,0.3408,0.2911,0.104,0.06284,0.0004595,4.541e-06,0.002671
Europe,,1997,135.3356,42022.28371262,0.1928,0.3476,0.2828,0.1067,0.06623,0.0007057,5.506e-06,0.003221
Europe,,1998,152.36145,42222.63754462,0.1846,0.3491,0.2884,0.1049,0.0683,0.001075,6.457e-06,0.003609
Europe,,1999,160.80621,42203.73661793,0.1771,0.3462,0.2945,0.1073,0.06969,0.00137,7.727e-06,0.00381
Europe,,2000,176.53232,42721.856090580004,0.1797,0.3373,0.2977,0.1076,0.0714,0.002131,7.085e-06,0.004132
Europe,,2001,193.60446,43299.365297569995,0.1762,0.3381,0.2987,0.109,0.07102,0.002504,1.811e-05,0.004471
Europe,,2002,220.30537,43040.808094,0.1772,0.337,0.3022,0.1106,0.06451,0.003394,2.933e-05,0.005119
Europe,,2003,251.79947,43709.657005500005,0.1797,0.3343,0.3071,0.1097,0.05927,0.004085,4.27e-05,0.005761
Europe,,2004,299.69577,44231.05083,0.1731,0.332,0.3115,0.1086,0.06259,0.005338,6.71e-05,0.006776
Europe,,2005,342.96692,44292.930896,0.1674,0.3331,0.3158,0.107,0.06242,0.006339,0.0001339,0.007743
Europe,,2006,387.36557,44799.462155,0.1712,0.3312,0.316,0.1054,0.06006,0.00727,0.0002233,0.008647
Europe,,2007,429.47406,44346.867440999995,0.1723,0.3279,0.3177,0.1015,0.06135,0.009242,0.0003376,0.009684
Europe,,2008,472.8629,44060.774819,0.1669,0.3272,0.3195,0.1015,0.06295,0.01054,0.0006591,0.01073
Europe,,2009,515.7282,41296.951087,0.1579,0.3306,0.3155,0.103,0.06689,0.01237,0.001316,0.01249
Europe,,2010,584.18964,42817.741236,0.1569,0.3185,0.3269,0.1014,0.06729,0.01323,0.002065,0.01364
Europe,,2011,622.2266,42190.44197,0.1652,0.3189,0.3189,0.1017,0.06022,0.01613,0.004175,0.01475
Europe,,2012,688.8756,42002.9345,0.1697,0.3127,0.3124,0.09951,0.0645,0.01845,0.006366,0.0164
Europe,,2013,727.9382,41528.986269999994,0.1657,0.3097,0.3103,0.09845,0.06938,0.0213,0.007663,0.01753
Europe,,2014,772.1765,40220.15234,0.1588,0.3173,0.2998,0.1022,0.0705,0.02327,0.008929,0.0192
Europe,,2015,820.24036,40078.78386,0.1555,0.3199,0.2987,0.1009,0.06674,0.0278,0.009879,0.02047
Europe,,2016,829.4656,40497.170730000005,0.1465,0.3214,0.3088,0.097,0.06846,0.0273,0.01001,0.02048
Europe,,2017,849.6077,40754.44568,0.1388,0.3244,0.3149,0.09572,0.06253,0.0321,0.01063,0.02085
Europe,,2018,873.07587,41118.35007,0.1353,0.3203,0.3176,0.09431,0.06701,0.03306,0.01119,0.02123
Europe,,2019,900.2763,40412.28487,0.1189,0.3257,0.323,0.09536,0.06407,0.03825,0.01247,0.02228
Europe,,2020,924.18866,37883.40436,0.1098,0.3068,0.3308,0.09338,0.0738,0.04543,0.01549,0.0244
Europe,,2021,969.19293,39555.28209,0.1144,0.3091,0.327,0.09444,0.07209,0.04185,0.01657,0.0245
Europe,,2022,937.08044,38705.93394,0.117,0.3262,0.3168,0.08423,0.06288,0.04743,0.02126,0.02421
Europe,,2023,861.7412,38224.7756,0.1038,0.3279,0.3114,0.08464,0.07093,0.05347,0.02533,0.02254
North America,,1965,146.07056,56265.61477800001,0.2085,0.4562,0.273,0.0006896,0.05895,,,0.002596
North America,,1966,151.55136,58468.128025000005,0.2063,0.4531,0.2787,0.0009837,0.0584,,,0.002592
North America,,1967,149.13829,59602.75488,0.1956,0.4557,0.2833,0.001307,0.06151,,,0.002502
North America,,1968,162.08339,62200.38681999999,0.1915,0.4583,0.2867,0.002111,0.05878,,,0.002606
North America,,1969,166.3157,64458.733219999995,0.1822,0.4566,0.2942,0.002157,0.0622,,,0.00258
North America,,1970,163.54242,65877.02224,0.1743,0.4605,0.2988,0.003273,0.06072,,,0.002483
North America,,1971,174.24461,66251.09788,0.1614,0.4657,0.3018,0.00592,0.06259,0.0,0.0,0.00263
North America,,1972,189.44858,68715.36232,0.1586,0.4763,0.2913,0.008118,0.06288,0.0,0.0,0.002757
North America,,1973,201.46208,70919.20178,0.1622,0.4832,0.2775,0.01245,0.06168,0.0,0.0,0.002841
North America,,1974,204.45749,68745.82599000001,0.1614,0.477,0.2736,0.01653,0.0685,0.0,0.0,0.002974
North America,,1975,195.19922,66150.90612,0.1652,0.4788,0.26,0.0244,0.06871,0.0,0.0,0.002951
North America,,1976,225.70116,68704.77366,0.1687,0.486,0.2513,0.02607,0.06474,0.0,0.0,0.003285
North America,,1977,235.46822,69710.32982000001,0.1704,0.4955,0.2409,0.03363,0.05624,0.0,0.0,0.003378
North America,,1978,244.6538,70334.31480000001,0.1626,0.4965,0.2375,0.0364,0.06347,0.0,0.0,0.003478
North America,,1979,254.12299,70303.84818999999,0.1736,0.4827,0.2426,0.03382,0.06372,0.0,0.0,0.003615
North America,,1980,255.44658,67262.54628000001,0.1847,0.4656,0.2455,0.03461,0.06573,0.0,0.0,0.003798
North America,,1981,263.12912,64965.53411999999,0.1943,0.4495,0.2458,0.03824,0.0681,0.0,0.0,0.00405
North America,,1982,257.6053,61735.6096,0.1957,0.442,0.2418,0.04079,0.07558,0.0,0.0,0.004173
North America,,1983,282.11234,60643.974224244,0.2042,0.4386,0.2294,0.04362,0.07964,3.424e-07,3.812e-07,0.004652
North America,,1984,325.04922,62974.144283131,0.2087,0.43,0.2329,0.04601,0.07716,7.916e-07,6.401e-07,0.005162
North America,,1985,321.3999,62338.085487423006,0.2124,0.4278,0.2262,0.05366,0.07476,8.212e-07,1.293e-06,0.005156
North America,,1986,349.34256,62024.08245483,0.2075,0.4428,0.2105,0.05814,0.07538,6.25e-07,1.693e-06,0.005632
North America,,1987,386.86218,63275.209343003,0.2099,0.4386,0.2151,0.06175,0.06858,5.292e-07,1.226e-06,0.006114
North America,,1988,383.8873,65133.447513938,0.2108,0.4366,0.2168,0.06784,0.0621,2.084e-07,1.018e-06,0.005894
North America,,1989,432.1778,65794.61991719999,0.2082,0.4303,0.2244,0.06618,0.06408,0.0002311,2.741e-05,0.006569
North America,,1990,498.21268,64867.40958200001,0.2083,0.4223,0.2242,0.07083,0.06636,0.0003049,4.02e-05,0.00768
North America,,1991,516.85925,63926.8986996,0.206,0.4136,0.229,0.07607,0.06686,0.0003225,5.191e-05,0.008085
North America,,1992,547.90576,63911.313007000004,0.2043,0.4151,0.2333,0.0751,0.0633,0.0003168,4.405e-05,0.008573
North America,,1993,554.7412,64220.06600140001,0.2062,0.4099,0.2351,0.07413,0.06569,0.0003231,5.019e-05,0.008638
North America,,1994,548.7791,64710.331699999995,0.2032,0.4128,0.2362,0.07687,0.06205,0.0003624,5.19e-05,0.008481
North America,,1995,530.97687,65061.7100964,0.2015,0.4032,0.2412,0.07814,0.06739,0.000327,5.232e-05,0.008161
North America,,1996,536.536,66301.8648715,0.2038,0.4034,0.2379,0.07523,0.07111,0.0003234,5.353e-05,0.008092
North America,,1997,537.87915,65943.8603792,0.2066,0.4073,0.2379,0.06944,0.07026,0.0003265,5.235e-05,0.008157
