Continent,code,year,other,total,Coal,Oil,Gas,Nuclear,Hydro,Wind,Solar,Other
North America,,1998,535.36926,65439.420233,0.2081,0.4129,0.2334,0.07226,0.0648,0.0002997,5.168e-05,0.008181
North America,,1999,534.4623,65801.2427843,0.2036,0.4145,0.2318,0.07633,0.06523,0.0004423,5.044e-05,0.008122
North America,,2000,531.0711,66677.9874465,0.2073,0.4114,0.2357,0.07648,0.06056,0.0005446,4.947e-05,0.007965
North America,,2001,529.8208,64490.1109956,0.2066,0.4213,0.2309,0.0794,0.05289,0.0006663,5.582e-05,0.008216
North America,,2002,554.96716,64848.9325985,0.205,0.4137,0.2358,0.07855,0.0573,0.0009892,5.73e-05,0.008558
North America,,2003,544.6373,64399.325601799996,0.2067,0.4195,0.2318,0.07626,0.05617,0.00108,5.756e-05,0.008457
North America,,2004,546.11816,65012.2018387,0.2032,0.4261,0.2286,0.07759,0.05469,0.001336,6.305e-05,0.0084
North America,,2005,542.402,64732.161543300004,0.2054,0.4256,0.2261,0.07628,0.05658,0.001691,6.727e-05,0.008379
North America,,2006,534.1049,63647.608486000005,0.2037,0.4231,0.2274,0.0772,0.05766,0.002533,7.413e-05,0.008392
North America,,2007,536.7558,63857.221560000005,0.2035,0.417,0.2371,0.07687,0.05387,0.003212,9.598e-05,0.008406
North America,,2008,520.82947,61816.958142,0.2039,0.4027,0.2442,0.07821,0.05724,0.005136,0.0001454,0.008425
North America,,2009,516.3067,58303.64992799999,0.1883,0.4019,0.2533,0.08045,0.05962,0.007312,0.0001992,0.008855
North America,,2010,531.2766,59309.87161000001,0.1942,0.396,0.2574,0.07817,0.05584,0.009122,0.0002887,0.008958
North America,,2011,528.85944,58661.238636999995,0.1841,0.3906,0.265,0.07688,0.06259,0.01145,0.0004665,0.009015
North America,,2012,532.3171,56836.89037,0.1667,0.3924,0.2807,0.07621,0.05991,0.01373,0.0008872,0.009366
North America,,2013,550.4541,57567.312560000006,0.1685,0.3863,0.2836,0.07666,0.05822,0.01571,0.001513,0.009562
North America,,2014,557.0039,57477.91643,0.1664,0.3835,0.2877,0.07641,0.05659,0.01698,0.002658,0.009691
North America,,2015,552.2173,56480.45,0.1462,0.3925,0.2972,0.0763,0.05521,0.01917,0.003589,0.009777
North America,,2016,548.2462,55874.314179999994,0.1349,0.3966,0.2978,0.07658,0.05666,0.0226,0.005011,0.009812
North America,,2017,540.992,55692.70146,0.1319,0.3958,0.2958,0.07564,0.0596,0.02468,0.006865,0.009714
North America,,2018,524.34106,56910.741579999994,0.1214,0.3907,0.3153,0.07334,0.05635,0.02561,0.008104,0.009213
North America,,2019,492.37903,56035.99563,0.1057,0.391,0.3279,0.07367,0.05516,0.0279,0.009822,0.008787
North America,,2020,472.71817,51593.948220000006,0.09142,0.3687,0.3463,0.07728,0.05978,0.03417,0.01317,0.009162
North America,,2021,465.04764,53834.42938,0.09815,0.3826,0.3322,0.07222,0.05438,0.03603,0.01581,0.008638
North America,,2022,445.94983,54747.52383,0.09008,0.3804,0.3393,0.06924,0.05446,0.03965,0.01879,0.008146
North America,,2023,428.9406,53766.00520000001,0.07655,0.3871,0.3465,0.07041,0.04978,0.03936,0.02226,0.007978
Oceania,,1965,270.86935,29017.2446663,0.4328,0.4553,5.768e-05,0.0,0.1025,,0.0,0.009335
Oceania,,1966,264.95078,29853.648222000003,0.4249,0.4662,7.323e-05,0.0,0.1,,0.0,0.008875
Oceania,,1967,226.16435,30808.5954687,0.4115,0.4825,6.963e-05,0.0,0.09863,,0.0,0.007341
Oceania,,1968,245.19164,31898.879444,0.3994,0.4944,0.0005117,0.0,0.09799,,0.0,0.007687
Oceania,,1969,245.12372,32465.14449,0.3979,0.4906,0.006683,0.0,0.09731,,0.0,0.00755
Oceania,,1970,228.19127,34696.43543,0.3671,0.4998,0.02665,0.0,0.09993,,0.0,0.006577
Oceania,,1971,219.91988,35439.59058,0.3483,0.4999,0.03767,0.0,0.1079,,0.0,0.006205
Oceania,,1972,217.79019,36342.53649,0.3465,0.489,0.05201,0.0,0.1065,,0.0,0.005993
Oceania,,1973,220.88174,37996.48984,0.3407,0.4895,0.0618,0.0,0.1022,,0.0,0.005813
Oceania,,1974,353.51437,39434.84317,0.3365,0.4838,0.06802,0.0,0.1027,0.0,0.0,0.008965
Oceania,,1975,361.23776,39489.411960000005,0.3397,0.4695,0.07189,0.0,0.1097,0.0,0.0,0.009148
Oceania,,1976,349.34094,40326.06794,0.3395,0.4643,0.08797,0.0,0.09965,0.0,0.0,0.008663
Oceania,,1977,327.26642,41626.90122,0.3374,0.4625,0.1013,0.0,0.09089,0.0,0.0,0.007862
Oceania,,1978,322.88293,42201.530230000004,0.3357,0.4576,0.104,0.0,0.09508,0.0,0.0,0.007651
Oceania,,1979,305.46066,43111.20796,0.3371,0.4481,0.1086,0.0,0.09911,0.0,0.0,0.007085
Oceania,,1980,308.54703,42692.33132999999,0.3458,0.4258,0.122,0.0,0.09921,0.0,0.0,0.007227
Oceania,,1981,303.0666,42652.768599999996,0.3493,0.412,0.1316,0.0,0.09995,0.0,0.0,0.007105
Oceania,,1982,317.09286,41827.633559999995,0.3539,0.4077,0.1379,0.0,0.0929,0.0,0.0,0.007581
Oceania,,1983,303.14023,41072.331029999994,0.3562,0.3906,0.1502,0.0,0.09557,0.0,0.0,0.007381
Oceania,,1984,318.21298,42065.30928,0.3607,0.3863,0.1487,0.0,0.09669,0.0,0.0,0.007565
Oceania,,1985,301.0666,42530.3467,0.3624,0.3755,0.1603,0.0,0.0947,0.0,0.0,0.007079
Oceania,,1986,305.4398,43032.9988,0.3634,0.3563,0.1742,0.0,0.09901,0.0,0.0,0.007098
Oceania,,1987,301.44818,43432.49018,0.3667,0.3598,0.1715,0.0,0.09504,0.0,0.0,0.006941
Oceania,,1988,329.92197,44708.64137,0.3691,0.3577,0.1705,0.0,0.09536,0.0,0.0,0.007379
Oceania,,1989,387.23285,45992.17785,0.3708,0.3552,0.1756,0.0,0.09004,0.0,0.0,0.00842
Oceania,,1990,415.04654,46272.23454,0.3703,0.3586,0.1715,0.0,0.09067,0.0,0.0,0.00897
Oceania,,1991,420.97458,45348.181049499995,0.378,0.3508,0.1695,0.0,0.09236,0.0,1.306e-05,0.009283
Oceania,,1992,403.11414,45261.800460785,0.3762,0.3534,0.1739,0.0,0.08754,1.633e-06,2.86e-05,0.008906
Oceania,,1993,412.73703,45675.687745120005,0.3696,0.3556,0.1737,0.0,0.09208,6.894e-06,3.371e-05,0.009036
Oceania,,1994,395.49194,46834.51161003,0.3616,0.3579,0.1788,0.0,0.09316,1.444e-05,3.861e-05,0.008444
Oceania,,1995,398.84995,47368.34598507,0.3636,0.3609,0.1739,0.0,0.09322,1.73e-05,4.568e-05,0.00842
Oceania,,1996,397.62988,47861.4380864,0.368,0.3603,0.1747,0.0,0.08864,3.223e-05,5.384e-05,0.008308
Oceania,,1997,405.8096,48089.3853683,0.379,0.3602,0.1715,0.0,0.08078,4.346e-05,6.314e-05,0.008439
Oceania,,1998,432.9984,48329.213945999996,0.3867,0.3536,0.1675,0.0,0.08303,8.091e-05,7.189e-05,0.008959
Oceania,,1999,454.7917,49336.78146349999,0.3961,0.3487,0.1694,0.0,0.0764,0.0001598,7.912e-05,0.009218
Oceania,,2000,440.44745,49156.3977047,0.3939,0.3456,0.1722,0.0,0.0788,0.0004898,9.007e-05,0.00896
Oceania,,2001,402.3902,48647.987666999994,0.3899,0.345,0.1839,0.0,0.07198,0.0008111,0.0001031,0.008271
Oceania,,2002,425.02106,48930.209617,0.3898,0.3421,0.1822,0.0,0.07583,0.001275,0.0001079,0.008686
Oceania,,2003,450.05536,48506.90614769999,0.4022,0.3414,0.1728,0.0,0.0727,0.001553,0.0001154,0.009278
Oceania,,2004,560.136,49254.322778,0.4061,0.337,0.1679,0.0,0.07547,0.002033,0.0001282,0.01137
Oceania,,2005,683.655,48468.250899499995,0.4056,0.3442,0.1648,0.0,0.06778,0.003343,0.0001469,0.01411
Oceania,,2006,697.9318,49434.50638399999,0.4008,0.3408,0.175,0.0,0.06446,0.004659,0.0001632,0.01412
Oceania,,2007,729.0697,49498.899399,0.386,0.3415,0.1916,0.0,0.05981,0.006165,0.000191,0.01473
Oceania,,2008,709.14636,49252.171484,0.3986,0.3408,0.1843,0.0,0.05453,0.00721,0.0002277,0.0144
Oceania,,2009,665.0878,47663.35988599999,0.3878,0.3382,0.1908,0.0,0.05925,0.009507,0.0004723,0.01395
Oceania,,2010,695.258,46932.54161,0.358,0.3465,0.2072,0.0,0.06132,0.01056,0.001564,0.01481
Oceania,,2011,715.23505,47483.44117,0.3396,0.3534,0.2071,0.0,0.0688,0.01292,0.003155,0.01506
Oceania,,2012,761.70715,46136.84884,0.3245,0.365,0.2132,0.0,0.06183,0.01518,0.003742,0.01651
Oceania,,2013,791.3993,45886.031350000005,0.3036,0.3705,0.2216,0.0,0.06405,0.01715,0.005861,0.01725
Oceania,,2014,843.9476,45661.49304000001,0.2968,0.3656,0.2359,0.0,0.05795,0.0179,0.007423,0.01848
Oceania,,2015,875.70355,45813.84842,0.301,0.3574,0.2366,0.0,0.05618,0.02065,0.009067,0.01911
Oceania,,2016,853.0097,45261.3505,0.2977,0.358,0.2298,0.0,0.06269,0.02213,0.01079,0.01885
Oceania,,2017,832.17413,44470.44748,0.2883,0.3756,0.2273,0.0,0.05535,0.0219,0.01287,0.01871
Oceania,,2018,812.03503,44235.22939,0.2788,0.3768,0.2216,0.0,0.06125,0.02577,0.01748,0.01836
Oceania,,2019,792.65204,44871.43484,0.259,0.3634,0.2516,0.0,0.05378,0.02949,0.02501,0.01766
Oceania,,2020,776.7126,41496.4516,0.2654,0.3325,0.2572,0.0,0.05573,0.03589,0.03458,0.01872
Oceania,,2021,769.8308,40980.7583,0.2582,0.3397,0.2383,0.0,0.05766,0.04225,0.04507,0.01879
Oceania,,2022,748.0832,42004.3844,0.2335,0.3444,0.2476,0.0,0.05917,0.04536,0.05213,0.01781
Oceania,,2023,719.0168,41913.162299999996,0.2253,0.3614,0.23,0.0,0.0568,0.04773,0.0617,0.01715
South America,,1965,0.0,6260.950559999999,0.06234,0.7007,0.1275,0.0,0.1095,,,0.0
South America,,1966,0.0,6506.52043,0.05906,0.6998,0.1267,0.0,0.1144,,,0.0
South America,,1967,0.0,6579.6233,0.06035,0.6914,0.1315,0.0,0.1168,,,0.0
South America,,1968,0.0,6855.7726299999995,0.05419,0.7003,0.1293,0.0,0.1161,,,0.0
South America,,1969,0.0,7006.802429999999,0.05637,0.6963,0.1277,0.0,0.1197,,,0.0
South America,,1970,9.445774,7206.453914,0.05948,0.6841,0.1214,0.0,0.1337,,,0.001311
South America,,1971,16.835247,7502.146717,0.05191,0.6899,0.1166,0.0,0.1394,0.0,0.0,0.002244
South America,,1972,17.941732,7852.785132,0.04743,0.6871,0.1154,0.0,0.1478,0.0,0.0,0.002285
South America,,1973,17.80186,8447.98552,0.04501,0.6805,0.1209,0.0,0.1516,0.0,0.0,0.002107
South America,,1974,18.48034,8894.445779,0.04566,0.6685,0.1201,0.001563,0.1621,0.0,0.0,0.002078
South America,,1975,22.14475,8862.445974,0.04701,0.6553,0.118,0.003727,0.1734,0.0,0.0,0.002499
South America,,1976,21.905354,9299.169009,0.04414,0.6408,0.1289,0.003549,0.1802,0.0,0.0,0.002356
South America,,1977,24.97376,9660.94045,0.04736,0.6291,0.1302,0.002127,0.1887,0.0,0.0,0.002585
South America,,1978,27.11287,9977.27722,0.04807,0.6234,0.126,0.003562,0.1962,0.0,0.0,0.002717
South America,,1979,32.711285,10520.769538,0.04721,0.6142,0.1261,0.003071,0.2063,0.0,0.0,0.003109
South America,,1980,31.758793,10697.308253,0.04805,0.5952,0.1285,0.002567,0.2227,0.0,0.0,0.002969
South America,,1981,31.606684,10430.015444,0.0476,0.5884,0.1321,0.003099,0.2257,0.0,0.0,0.00303
South America,,1982,36.68133,10475.509622000001,0.04649,0.568,0.1416,0.002005,0.2384,0.0,0.0,0.003502
South America,,1983,46.99817,10319.67834,0.05096,0.5405,0.1456,0.003626,0.2547,0.0,0.0,0.004554
South America,,1984,44.110153,10471.704973,0.05674,0.5096,0.1521,0.006456,0.2709,0.0,0.0,0.004212
South America,,1985,46.381588,10680.962178,0.06251,0.4935,0.1491,0.009023,0.2816,0.0,0.0,0.004342
South America,,1986,47.7869,11104.527494,0.05975,0.4924,0.1526,0.005443,0.2854,0.0,0.0,0.004303
South America,,1987,50.728344,11312.791593999998,0.06293,0.4861,0.1466,0.006652,0.2932,0.0,0.0,0.004484
South America,,1988,48.065495,11445.438492,0.06054,0.4816,0.1532,0.005552,0.2949,0.0,0.0,0.0042
South America,,1989,47.556202,11423.557552,0.06441,0.4716,0.1567,0.005851,0.2973,0.0,0.0,0.004163
South America,,1990,58.828827,11321.901727,0.05347,0.4669,0.1606,0.008028,0.3058,0.0,0.0,0.005196
South America,,1991,59.89324,11470.283730000001,0.05484,0.4568,0.1583,0.007519,0.3173,0.0,0.0,0.005222
South America,,1992,76.695496,11727.064946,0.05544,0.4624,0.1575,0.006945,0.3112,0.0,0.0,0.00654
South America,,1993,76.02459,11992.028696000001,0.05388,0.4491,0.1622,0.006187,0.3223,0.0,0.0,0.00634
South America,,1994,79.70635,12529.37244,0.05404,0.4524,0.159,0.005892,0.3223,0.0,0.0,0.006362
South America,,1995,82.10833,12959.911245,0.05221,0.4505,0.1668,0.006478,0.3178,0.0,0.0,0.006336
South America,,1996,91.7936,13286.45855992,0.05155,0.4423,0.1768,0.006413,0.3161,8.125e-06,0.0,0.006909
South America,,1997,95.96731,13825.289991200001,0.05248,0.4477,0.1695,0.006831,0.3165,1.227e-05,0.0,0.006941
South America,,1998,90.806725,13975.288832681199,0.05003,0.4435,0.1782,0.006408,0.3153,2.37e-05,1.059e-08,0.006498
South America,,1999,100.20083,13755.224045401501,0.04946,0.4473,0.1745,0.006633,0.3148,2.331e-05,1.622e-08,0.007285
South America,,2000,94.93348,14014.955177822001,0.04825,0.4374,0.1786,0.007078,0.3219,2.263e-05,1.139e-06,0.006774
South America,,2001,106.78832,13714.290841397,0.04577,0.444,0.1872,0.01237,0.3028,5.644e-05,1.648e-06,0.007787
South America,,2002,119.08095,13633.534624776,0.04349,0.4369,0.1862,0.01124,0.3134,8.556e-05,2.81e-06,0.008734
South America,,2003,134.66779,13548.60220773,0.04519,0.4188,0.1915,0.01182,0.3227,8.716e-05,3.822e-06,0.00994
South America,,2004,140.21213,14160.382231570002,0.04493,0.4185,0.2033,0.01033,0.3129,0.0001065,4.448e-06,0.009902
South America,,2005,149.33571,14432.881154690001,0.04109,0.4177,0.2029,0.008549,0.3193,0.0001189,5.14e-06,0.01035
South America,,2006,156.54625,14990.6468470743,0.04521,0.4126,0.2055,0.01038,0.3157,0.0001908,7.123e-08,0.01044
South America,,2007,194.60568,15534.719836683398,0.04605,0.4208,0.2011,0.008988,0.3102,0.0003768,7.853e-08,0.01253
South America,,2008,221.90564,15804.503345983998,0.04812,0.4297,0.1968,0.009466,0.3013,0.0006143,1.242e-07,0.01404
South America,,2009,248.28046,15469.709892707002,0.04076,0.432,0.19,0.009413,0.3112,0.0006784,9.882e-08,0.01605
South America,,2010,325.29514,16092.19826409,0.04771,0.4313,0.1962,0.009151,0.2943,0.00116,5.001e-06,0.02021
South America,,2011,337.69498,16652.96801044,0.04818,0.4293,0.1949,0.00883,0.2971,0.001348,1.675e-05,0.02028
South America,,2012,375.23257,17103.2379902,0.04911,0.4375,0.2016,0.008605,0.2788,0.0024,5.173e-05,0.02194
South America,,2013,423.2803,17236.893175999998,0.0524,0.4428,0.2053,0.00811,0.2636,0.003094,0.0001089,0.02456
South America,,2014,462.63913,17253.707484,0.05426,0.443,0.2103,0.007694,0.2517,0.005962,0.000296,0.02681
South America,,2015,486.14096,16809.761302,0.05407,0.4272,0.2226,0.008102,0.2479,0.01057,0.0007082,0.02892
South America,,2016,496.60522,16592.94181,0.0519,0.4172,0.2218,0.008964,0.2532,0.01579,0.001221,0.02993
South America,,2017,512.8191,16526.761953999998,0.05122,0.4094,0.2217,0.008012,0.2568,0.01977,0.00209,0.03103
South America,,2018,532.3234,16110.289564,0.05061,0.3995,0.2154,0.008365,0.266,0.02316,0.003924,0.03304
South America,,2019,525.65533,15759.56474,0.05005,0.3991,0.2074,0.009207,0.2665,0.02834,0.006031,0.03335
South America,,2020,554.73755,14524.64746,0.04798,0.3769,0.2048,0.009675,0.2801,0.03332,0.009044,0.03819
South America,,2021,528.22076,15627.847619999999,0.04915,0.3945,0.2168,0.009203,0.2457,0.03853,0.01229,0.0338
South America,,2022,514.4705,16389.498059999998,0.03958,0.4057,0.1971,0.007698,0.2592,0.04079,0.01864,0.03139
South America,,2023,522.895,16732.17812,0.03736,0.4063,0.1898,0.007953,0.2552,0.04511,0.0269,0.03125
World,OWID_WRL,1965,16.76572,12990.974606999998,0.3732,0.4155,0.1454,0.001672,0.06297,0.0,0.0,0.001291
World,OWID_WRL,1966,18.123913,13422.966636,0.3578,0.4249,0.1502,0.002137,0.06362,0.0,0.0,0.00135
World,OWID_WRL,1967,17.941105,13639.127592,0.3396,0.4384,0.1556,0.002455,0.06274,0.0,0.0,0.001315
World,OWID_WRL,1968,19.463095,14164.269100000001,0.3251,0.4481,0.1601,0.002943,0.06235,0.0,0.0,0.001374
World,OWID_WRL,1969,20.040216,14829.209796,0.3138,0.4553,0.1645,0.003265,0.06178,0.0,0.0,0.001351
World,OWID_WRL,1970,21.740046,15465.781756,0.299,0.4667,0.1682,0.003916,0.06078,0.0,0.0,0.001406
World,OWID_WRL,1971,23.165857,15761.931647000001,0.2858,0.4732,0.1732,0.005238,0.06107,0.0,0.0,0.00147
World,OWID_WRL,1972,24.293072,16303.874322000001,0.2739,0.4839,0.1733,0.006888,0.0606,0.0,0.0,0.00149
World,OWID_WRL,1973,25.571398,16916.096178000003,0.2667,0.4934,0.1716,0.008725,0.0581,0.0,0.0,0.001512
World,OWID_WRL,1974,26.748219,16687.810759,0.2654,0.4833,0.1749,0.01135,0.06347,0.0,0.0,0.001603
World,OWID_WRL,1975,26.575468,16498.460168,0.2688,0.4765,0.1737,0.01563,0.06381,0.0,0.0,0.001611
World,OWID_WRL,1976,29.105827,17074.085327,0.2644,0.4816,0.1747,0.01736,0.06033,0.0,0.0,0.001705
World,OWID_WRL,1977,30.18821,17383.11303,0.2629,0.4802,0.1741,0.02085,0.06019,0.0,0.0,0.001737
World,OWID_WRL,1978,31.477297,17751.969204990597,0.2556,0.482,0.1746,0.02332,0.06269,1.165e-07,0.0,0.001773
World,OWID_WRL,1979,33.103374,18021.621268049003,0.2589,0.4726,0.1794,0.02347,0.06371,2.255e-07,0.0,0.001837
World,OWID_WRL,1980,34.605827,17545.076273561,0.2678,0.4561,0.1826,0.02591,0.06567,3.982e-07,0.0,0.001972
World,OWID_WRL,1981,36.446667,17157.387889075,0.2725,0.4418,0.1854,0.03073,0.06738,3.999e-07,0.0,0.002124
World,OWID_WRL,1982,41.50033,16762.345801601998,0.277,0.4307,0.1873,0.03351,0.06894,7.082e-07,0.0,0.002476
World,OWID_WRL,1983,45.13551,16742.1938192565,0.2807,0.4214,0.1872,0.03734,0.07069,1.235e-06,1.129e-07,0.002696
World,OWID_WRL,1984,49.48257,17184.9345882446,0.2803,0.4097,0.1938,0.04337,0.06995,1.612e-06,2.274e-07,0.002879
World,OWID_WRL,1985,50.01867,17332.5332748494,0.2848,0.3998,0.193,0.05014,0.06945,2.254e-06,4.122e-07,0.002886
World,OWID_WRL,1986,53.27168,17398.570783094,0.2817,0.4031,0.1907,0.05254,0.06888,4.767e-06,5.213e-07,0.003062
World,OWID_WRL,1987,56.033188,17703.080313608698,0.2827,0.3979,0.1937,0.05516,0.06737,6.474e-06,3.513e-07,0.003165
World,OWID_WRL,1988,56.677044,18035.5940593273,0.2807,0.3957,0.1954,0.05798,0.06703,1.059e-05,3.257e-07,0.003143
World,OWID_WRL,1989,61.713444,18062.282443770004,0.278,0.3944,0.2002,0.05849,0.06542,8.304e-05,8.218e-06,0.003417
World,OWID_WRL,1990,67.94616,17952.41414029,0.2715,0.3941,0.2041,0.05948,0.06688,0.0001125,1.203e-05,0.003785
World,OWID_WRL,1991,69.70481,17793.9056288,0.2668,0.3918,0.2076,0.06183,0.06789,0.0001256,1.553e-05,0.003917
World,OWID_WRL,1992,73.70038,17617.4719275,0.2642,0.3947,0.2073,0.06194,0.06748,0.0001446,1.426e-05,0.004183
World,OWID_WRL,1993,74.99278,17488.31279406,0.2634,0.3898,0.2078,0.06356,0.07098,0.0001729,1.688e-05,0.004288
World,OWID_WRL,1994,76.788956,17448.88159665,0.2611,0.3933,0.2064,0.06395,0.07053,0.0002135,1.787e-05,0.004401
World,OWID_WRL,1995,79.10021,17573.12868508,0.2574,0.3907,0.2091,0.0653,0.07276,0.0002424,1.872e-05,0.004501
World,OWID_WRL,1996,80.06057,17827.013785180003,0.2561,0.3883,0.2134,0.06576,0.07167,0.0002624,1.991e-05,0.004491
World,OWID_WRL,1997,84.64886,17759.008606,0.2531,0.3949,0.21,0.06465,0.07221,0.0003391,2.113e-05,0.004767
World,OWID_WRL,1998,86.94804,17620.32537113,0.2501,0.3942,0.2126,0.06539,0.07234,0.0004465,2.276e-05,0.004935
World,OWID_WRL,1999,90.01421,17682.53894524,0.2469,0.3939,0.215,0.06674,0.07167,0.000585,2.495e-05,0.005091
World,OWID_WRL,2000,92.95889,17927.6885115,0.2489,0.3899,0.2177,0.06643,0.07099,0.0008425,2.838e-05,0.005185
World,OWID_WRL,2001,95.27711,17865.296380499996,0.2503,0.3896,0.2185,0.0672,0.06805,0.001013,3.753e-05,0.005333
World,OWID_WRL,2002,101.25537,18005.8355719,0.2549,0.384,0.2202,0.06644,0.06744,0.001345,4.615e-05,0.005623
World,OWID_WRL,2003,105.52504,18398.9911756,0.2679,0.3789,0.2187,0.06248,0.06466,0.00156,5.554e-05,0.005735
World,OWID_WRL,2004,112.624695,19075.451482,0.2727,0.3754,0.2164,0.06181,0.0657,0.001997,6.925e-05,0.005904
World,OWID_WRL,2005,120.46317,19462.7841424,0.2835,0.368,0.215,0.0596,0.06531,0.002347,9.385e-05,0.006189
World,OWID_WRL,2006,126.67802,19753.9321887,0.2902,0.3618,0.2147,0.05834,0.06555,0.002895,0.0001248,0.006413
World,OWID_WRL,2007,135.77043,20090.999362,0.2977,0.3554,0.2169,0.05514,0.06429,0.003589,0.0001634,0.006758
World,OWID_WRL,2008,143.38187,20053.300580299998,0.2986,0.3487,0.2198,0.05404,0.06689,0.004555,0.0002609,0.00715
World,OWID_WRL,2009,152.10228,19474.511438,0.2992,0.3466,0.2189,0.05383,0.06749,0.005754,0.0004378,0.00781
World,OWID_WRL,2010,168.32123,20150.787007,0.2983,0.3414,0.2244,0.05238,0.06763,0.00683,0.0006684,0.008353
World,OWID_WRL,2011,174.7019,20355.804590000003,0.3052,0.3362,0.2247,0.04877,0.06692,0.008443,0.001259,0.008582
World,OWID_WRL,2012,187.21805,20384.44127,0.3018,0.3368,0.2274,0.04453,0.06839,0.009964,0.001907,0.009184
World,OWID_WRL,2013,199.68231,20478.108726,0.3011,0.3344,0.2271,0.04386,0.06953,0.01167,0.002544,0.009751
World,OWID_WRL,2014,213.87105,20442.0193,0.2992,0.3334,0.2264,0.04403,0.07022,0.01275,0.003563,0.01046
World,OWID_WRL,2015,228.43835,20350.499910000002,0.289,0.3373,0.2299,0.04403,0.06911,0.01481,0.004562,0.01123
World,OWID_WRL,2016,228.99364,20318.995366000003,0.2799,0.341,0.2308,0.04398,0.07041,0.01687,0.005758,0.01127
World,OWID_WRL,2017,239.14452,20565.224260000003,0.2764,0.339,0.2336,0.04309,0.06927,0.01944,0.007583,0.01163
World,OWID_WRL,2018,255.69934,20885.330260000002,0.2733,0.3335,0.2388,0.04272,0.06905,0.02095,0.009475,0.01224
World,OWID_WRL,2019,265.75473,20892.2062,0.2687,0.3305,0.2409,0.04359,0.06895,0.0231,0.01146,0.01272
World,OWID_WRL,2020,278.2411,19971.73717,0.2701,0.3113,0.2472,0.04328,0.07311,0.02674,0.01434,0.01393
World,OWID_WRL,2021,297.26974,20810.70399,0.271,0.3131,0.2445,0.04275,0.06818,0.02956,0.01672,0.01428
World,OWID_WRL,2022,302.73,21004.735090000002,0.2679,0.3177,0.2393,0.04002,0.06729,0.03281,0.02057,0.01441
World,OWID_WRL,2023,301.77344,21229.93534,0.2668,0.3195,0.2348,0.03995,0.06448,0.03536,0.02497,0.01421
