Country,Pct_Renewable,Renewable GWh,Hydro,Wind,Solar,Biofuel,Geoth
Ethiopia,100,15817.0,94.5,5.2,0.2,0.1,0
Bhutan,100,10823.0,100,0,0,0,0
Albania,100,8963.0,99.5,0,0.5,0,0
South Georgia and the South Sandwich Islands,100,0.8,98.7,1.3,0,0,0
Nepal,100,8107.0,98.7,0,1.2,0.1,0
Paraguay,100,40848.0,99.3,0,0,0.7,0
Iceland,100,19617.0,70.4,0.03,0.03,0,29.6
Costa Rica,100,12656.0,73.4,12.4,0.8,0.7,12.7
Lesotho,99.8,532.0,99.6,0,0.1,0,0
Eswatini,99.8,460.0,56.1,0,0.3,43.4,0
Norway,99.1,156507.0,91.4,7.5,0.1,0.02,0
DR Congo,99.0,11921.0,98.8,0,0.2,0.1,0
Uganda,97.8,4749.0,88.2,0,2.9,6.8,0
Central African Republic,96.5,142.0,96.2,0,0.3,0,0
Andorra,93.3,97.0,75.9,0,1.2,0,0
Belize,92.9,437.0,33.4,0.01,2.1,57.4,0
Tajikistan,92.8,19348.0,92.8,0,0,0,0
Zambia,92.0,16310.0,90.7,0,0.9,0.4,0
Tokelau,91.7,1.2,0,0,91.7,0,0
Namibia,90.7,1333.0,59.5,1.5,29.7,0.01,0
Luxembourg,89.0,1968.0,49.1,14.2,8.1,15.7,0
Guinea,88.1,2667.0,87.4,0,0.7,0,0
Kenya,88.1,9663.0,34.5,0.8,3.9,1.8,47.3
El Salvador,86.0,6063.0,25.9,1.9,23.3,12.8,22.1
Kyrgyzstan,85.6,12957.0,85.6,0,0,0,0
Uruguay,84.5,13492.0,33.0,31.3,3.0,17.2,0
Mozambique,84.5,15603.0,83.8,0,0.4,0.3,0
Venezuela,84.2,62614.0,84.1,0.1,0.01,0,0
Panama,81.7,9597.0,69.4,4.5,5.6,2.2,0
New Zealand,81.4,36329.0,54.3,5.9,0.5,1.8,18.9
Georgia,81.2,10289.0,80.4,0.7,0.2,0,0
Ecuador,81.0,26077.0,79.4,0.2,0.1,1.3,0
Malawi,80.1,1869.0,72.5,0,5.5,2.1,0
Austria,79.9,56542.0,60.1,9.5,3.9,5.8,0
Cameroon,79.3,5110.0,79.0,0,0.3,0,0
Denmark,79.0,26096.0,0.05,48.6,4.0,23.4,0
Afghanistan,78.2,927.0,71.7,0.01,6.6,0,0
Brazil,77.4,507667.0,55.3,11.0,2.6,8.5,0
Greenland,77.0,447.0,74.5,0.01,0.1,0,0
Colombia,75.4,63145.0,72.5,0.1,0.6,2.2,0
Sierra Leone,75.3,244.0,70.5,0,1.9,2.9,0
Angola,73.7,14004.0,72.6,0,0.01,1.1,0
Guatemala,73.3,9393.0,46.5,2.5,1.9,20.3,2.1
Zimbabwe,71.3,6217.0,68.9,0,0.7,1.6,0
Croatia,69.9,10629.0,47.5,13.6,1.0,7.2,0.6
Laos,69.3,28427.0,69.1,0,0.1,0.1,0
Nicaragua,69.3,2928.0,14.2,15.5,0.6,21.6,17.4
French Guiana,69.1,688.0,58.8,0,5.7,4.6,0
Switzerland,68.1,44949.0,60.4,0.2,4.3,1.5,0
Canada,67.5,433791.0,59.5,5.4,0.9,1.5,0
Sweden,67.4,115778.0,43.0,15.9,0.9,6.6,0
Lithuania,65.6,3332.0,21.5,26.8,3.8,10.7,0
Portugal,64.9,33089.0,26.4,25.9,4.4,7.2,0.4
Latvia,63.6,3718.0,46.3,2.4,0.1,14.7,0
North Korea,63.2,16168.0,63.0,0,0.3,0,0
Honduras,62.8,7186.0,33.0,6.8,9.5,10.5,3.0
Mali,62.3,1875.0,56.6,0,3.1,2.6,0
Montenegro,61.8,2333.0,53.2,8.5,0.1,0,0
Peru,61.7,35203.0,55.9,3.2,1.5,1.0,0
Burundi,61.3,278.0,59.6,0,0.5,1.2,0
Sudan,60.8,10195.0,60.0,0,0.2,0.6,0
Fiji,60.1,657.0,50.1,0.03,1.1,8.8,0
Cambodia,58.9,5757.0,51.6,0,6.5,0.8,0
Rwanda,58.2,595.0,54.5,0,3.5,0.2,0
Liberia,57.4,132.0,55.7,0,1.6,0.1,0
Germany[5],56,251800.0,4.1,31,11.9,6.2,0
Gabon,54.0,984.0,53.9,0,0.04,0.1,0
Suriname,53.9,866.0,52.7,0,0.8,0.4,0
Finland,52.9,38174.0,21.9,11.8,0.4,18.0,0
Sri Lanka,51.2,8580.0,43.0,3.8,3.3,1.0,0
Samoa,49.1,80.0,28.8,0.1,14.1,6.1,0
Chile,48.9,42321.0,20.9,8.8,12.3,6.5,0.4
Spain,47.0,128968.0,12.0,22.6,9.9,2.2,0
Myanmar,46.4,12234.0,45.1,0,0.3,1.0,0
Romania,44.9,26677.0,29.8,11.1,2.9,1.1,0
Madagascar,42.8,857.0,40.0,0.02,2.8,0.03,0
Vietnam,42.8,104331.0,31.1,1.0,10.5,0.1,0
Tanzania,42.8,3407.0,40.4,0.1,0.3,2.0,0
Italy,41.0,118442.0,16.4,7.2,8.7,5.8,2.0
Congo,40.7,1078.0,39.5,0,0.03,1.2,0
Greece,40.6,22195.0,10.9,19.2,9.6,0.9,0
United Kingdom,40.4,124072.0,2.4,21.0,3.9,11.5,0
Papua New Guinea,40.0,1145.0,35.3,0,0.2,1.1,3.4
Estonia,40.0,2879.0,0.3,10.2,4.9,23.7,0
Bosnia and Herzegovina,39.3,7292.0,36.7,2.1,0.4,0.2,0
Bolivia,38.3,4162.0,29.8,1.1,3.2,4.2,0
Faroe Islands,38.1,161.0,23.7,12.8,0.04,1.6,0
Ireland,37.3,11900.0,3.2,30.7,0.3,2.0,0
Slovenia,36.1,5733.0,31.5,0.04,2.9,1.7,0
Turkey,35.4,118555.0,16.7,9.4,4.2,1.8,3.2
Djibouti,35.4,70.0,0,35.1,0.3,0,0
Serbia,34.9,13375.0,31.3,2.8,0.2,0.6,0
Ghana,34.8,7690.0,34.0,0,0.7,0.1,0
Guadeloupe,33.8,563.0,0.7,6.4,6.8,14.9,5.0
Netherlands,33.1,40472.0,0.1,14.7,9.4,7.1,0
North Macedonia,30.7,1713.0,26.0,1.9,1.9,1.0,0
Armenia,30.5,2367.0,28.4,0.02,2.1,0,0
Pakistan,29.8,45183.0,24.7,2.3,0.8,2.0,0
China,28.6,2444538.0,15.7,7.7,3.8,0.9,0
Réunion,28.2,872.0,11.6,0.1,8.7,7.8,0
World,28.1,7983492.0,15.5,6.5,3.6,1.9,0.3
Burkina Faso,27.4,234.0,15.8,0,11.4,0.2,0
Argentina,27.2,39116.0,14.0,9.0,1.5,2.7,0
Australia,26.7,70799.0,5.7,9.2,10.4,1.3,0
Martinique,26.0,393.0,0,3.2,6.0,16.4,0
Nigeria,25.3,9318.0,24.9,0,0.3,0.2,0
Vanuatu,25.2,20.0,10.7,5.2,9.2,0,0
Palestine,24.5,224.0,0,0,24.4,0.03,0
Jordan,24.2,5325.0,0.1,7.2,16.9,0.02,0
Caribbean Netherlands,24.1,38.0,0,18.4,5.7,0,0
Falkland Islands,23.9,4.0,0,23.2,0.7,0,0
French Polynesia,23.7,148.0,23.1,0.01,0.6,0,0
Slovakia,23.6,7072.0,15.2,0.02,2.2,6.0,0
Belgium,23.5,23656.0,1.3,11.9,5.6,3.7,0
France,22.8,126708.0,11.5,6.6,2.8,1.3,0.02
New Caledonia,22.5,654.0,14.6,1.4,6.4,0.02,0
Bulgaria,22.2,10556.0,10.7,3.0,3.1,5.4,0
Philippines,22.0,24023.0,8.5,1.2,1.4,1.2,9.8
Mauritius,21.6,649.0,3.6,0.5,5.2,12.3,0
Cook Islands,21.1,7.0,0,0,21.1,0,0
Japan,21.1,221529.0,8.5,0.9,8.2,3.1,0.3
Mexico,21.1,81902.0,8.9,5.4,5.2,0.4,1.1
Senegal,20.8,848.0,0,9.8,9.3,1.6,0
Togo,20.7,158.0,11.2,0,9.5,0,0
Russia,20.4,222080.0,19.9,0.3,0.1,0.04,0.04
Dominica,20.3,21.0,19.5,0.6,0.2,0,0
United States,20.3,886892.0,6.3,8.8,3.5,1.2,0.4
Morocco,19.9,8222.0,2.9,12.4,4.5,0.1,0
Curaçao,50.0,177.0,0,48.2,1.8,0,0
Mauritania,19.4,271.0,0,9.4,10.0,0,0
India,19.2,313073.0,9.9,3.8,4.0,1.3,0
Hungary,19.1,6915.0,0.6,1.8,10.5,5.7,0.03
Thailand,19.0,35467.0,2.6,1.9,2.7,11.2,0
Ivory Coast,18.7,2633.0,18.7,0,0.04,0,0
Cabo Verde,18.3,81.0,0,16.7,1.6,0,0
Haiti,18.2,205.0,17.8,0.01,0.4,0,0
Indonesia,18.1,55767.0,8.0,0,0.1,4.9,5.2
Malaysia,17.8,30597.0,15.9,0,0.3,1.7,0
Poland,17.5,31364.0,1.7,9.0,2.2,4.3,0
Dominican Republic,17.0,3962.0,6.4,5.3,3.8,1.5,0
Yemen,16.9,497.0,0,0,16.9,0,0
Kiribati,16.4,5.0,0,0,16.4,0,0
Tuvalu,15.8,2.0,0,0,15.8,0,0
Cyprus,15.1,775.0,0,4.8,9.1,1.2,0
Saint Vincent and the Grenadines,15.0,22.0,13.4,0,1.6,0,0
Aruba,14.8,157.0,0,12.5,2.3,0,0
Tonga,14.2,10.0,0,3.6,10.6,0,0
Czechia,14.0,11922.0,4.3,0.7,2.7,6.2,0
Niue,13.9,0.5,0,0,13.9,0,0
Jamaica,12.8,551.0,3.2,6.1,3.1,0.4,0
Ukraine,12.7,18971.0,5.0,2.3,4.8,0.5,0
Egypt,12.3,25288.0,7.2,2.6,2.4,0.1,0
Mayotte,12.1,44.0,0,0,12.1,0,0
Equatorial Guinea,12.0,127.0,11.9,0,0.02,0,0
Malta,11.9,263.0,0,0,11.6,0.3,0
Somalia,11.2,43.0,0,1.6,9.6,0,0
Kazakhstan,11.0,12656.0,8.0,1.5,1.4,0.03,0
Montserrat,10.3,2.0,0,0,10.3,0,0
Mongolia,10.3,814.0,1.1,7.1,2.1,0,0
Nauru,9.8,5.0,0,0,9.8,0,0
Moldova,9.5,433.0,6.8,1.7,0.2,0.7,0
Niger,8.1,46.0,0,0,8.1,0,0
Uzbekistan,7.7,5050.0,7.7,0,0.1,0,0
Israel,7.6,5631.0,0,0.2,7.2,0.1,0
South Africa,7.4,15783.0,3.1,0.1,4.0,0.2,0
Barbados,7.3,88.0,0,0,7.3,0,0
Guyana,7.1,86.0,0.001,0.03,1.1,6.0,0
Guinea-Bissau,7.1,2.0,0,0,7.1,0,0
South Korea,6.7,41275.0,1.1,0.5,3.8,1.2,0
Solomon Islands,6.6,7.0,0.9,0,3.0,2.7,0
Taiwan,6.5,18802.0,2.3,0.8,2.7,0.1,0
Kosovo,6.4,439.0,4.3,1.8,0.2,0,0
São Tomé and Príncipe,6.1,6.0,5.9,0,0.2,0,0
Maldives,5.8,49.0,0,0.3,5.5,0,0
Azerbaijan,5.8,1617.0,4.6,0.3,0.2,0,0
Antigua and Barbuda,5.7,20.0,0,0,5.7,0,0
Chad,5.6,19.0,0,2.6,0.4,2.6,0
Iraq,5.3,4541.0,4.8,0,0.4,0,0
Cuba,5.1,926.0,0.7,0.2,1.2,3.0,0
Eritrea,5.0,22.0,0,0.3,4.7,0,0
Micronesia,4.9,4.0,1.4,0,3.5,0,0
Guam,4.8,84.0,0,0.03,4.8,0,0
Palau,4.6,4.0,0,0,4.6,0,0
Puerto Rico,4.6,898.0,0.2,0.8,3.5,0.1,0
Saint Kitts and Nevis,4.5,10.0,0,2.4,2.1,0,0
Seychelles,4.5,20.0,0,1.1,3.4,0,0
Iran,4.2,15084.0,3.9,0.2,0.2,0.01,0
United Arab Emirates,4.2,6262.0,0,0,4.2,0.0,0
Singapore,4.1,2267.0,0,0,0.9,0.8,0
American Samoa,3.9,7.0,0,0,3.9,0,0
Lebanon,3.5,523.0,2.5,0,0.7,0.2,0
Belarus,3.4,1298.0,1.0,0.4,0.5,1.5,0
Syria,3.3,847.0,2.9,0,0.2,0.1,0
Cayman Islands,2.9,22.0,0,0,2.9,0,0
Tunisia,2.9,617.0,0.1,2.0,0.8,0,0
Saint Lucia,2.5,10.0,0,0,1.9,0.7,0
US Virgin Islands,2.5,17.0,0,0.04,2.5,0,0
Anguilla,2.5,3.0,0,0,2.5,0,0
Marshall Islands,2.4,2.0,0,0.02,2.4,0,0
British Virgin Islands,2.3,4.0,0,1.2,1.1,0,0
Grenada,2.0,5.0,0,0.1,1.9,0,0
Oman,1.9,802.0,0,0.3,1.6,0,0
Gambia,1.6,6.0,0,0.5,1.1,0,0
Bangladesh,1.6,1436.0,0.8,0.01,0.8,0.0,0
Turks and Caicos Islands,1.5,4.0,0,0,1.5,0,0
Algeria,0.9,780.0,0.01,0.01,0.9,0,0
Hong Kong,0.8,311.0,0.004,0,0.3,0.5,0
Saint Martin,0.8,1.5,0,0,0.8,0,0
Bahamas,0.5,8.0,0,0.04,0.4,0,0
East Timor,0.4,2.0,0.3,0,0.1,0,0
South Sudan,0.3,2.0,0,0,0.3,0,0
Qatar,0.3,143.0,0,0,0.02,0.1,0
Kuwait,0.3,214.0,0,0.1,0.2,0,0
Botswana,0.2,6.0,0,0,0.2,0,0
Benin,0.2,3.0,0.01,0,0.2,0,0
Trinidad and Tobago,0.1,6.0,0,0,0.1,0,0
Saudi Arabia,0.1,267.0,0,0,0.1,0,0
Saint Barthélemy,0.1,0.07,0,0,0.1,0,0
Bahrain,0.04,13.0,0,0,0.03,0,0
Brunei,0.03,1.1,0,0,0.03,0,0
Libya,0.02,8.0,0,0,0.02,0,0
Turkmenistan,0.01,3.0,0.01,0,0,0,0
Comoros,0,0.0,0,0,0,0,0
Saint Pierre and Miquelon,0,0.0,0,0,0,0,0
Sint Maarten,0,0.0,0,0,0,0,0
