country,code,year,total,Coal,Oil,Gas,Nuclear,Hydro,Wind,Solar,Other
Australia,AUS,2023,63207.987750000015,0.2507,0.36,0.2401,0.0,0.02372,0.04954,0.06994,0.005971
China,CHN,2023,33245.21271,0.5388,0.1918,0.08541,0.02286,0.06719,0.04855,0.03202,0.01334
France,FRA,2023,36565.08905,0.02086,0.3243,0.143,0.356,0.06091,0.05739,0.02441,0.01308
Germany,DEU,2023,37617.96058,0.1619,0.3557,0.2415,0.005741,0.01628,0.1178,0.05075,0.05037
India,IND,2023,7562.165415,0.5652,0.2719,0.05795,0.01112,0.03587,0.01974,0.02727,0.01102
Indonesia,IDN,2023,9711.806636600002,0.4452,0.3191,0.1686,0.0,0.0237,0.0004636,0.000687,0.04228
Japan,JPN,2023,39169.64974000001,0.2609,0.3828,0.1914,0.03998,0.04007,0.005384,0.05217,0.02732
Russia,RUS,2023,60141.546238999996,0.1226,0.2306,0.5219,0.06238,0.06006,0.00142,0.0007879,0.0002755
United Kingdom,GBR,2023,28128.25067,0.02679,0.3919,0.3333,0.05331,0.007082,0.1118,0.01885,0.05695
United States,USA,2023,75570.70255,0.08862,0.3877,0.345,0.07918,0.02389,0.04343,0.02432,0.007888
