country,year,population,gdp,co2,coal_co2,gas_co2,oil_co2,cement_co2,methane
Germany,1975,78513512.0,1510149980160.0,1002.447,515.979,88.812,376.809,20.847,0.0
Germany,1976,78364216.0,1583048163328.0,1090.84,555.972,93.634,419.362,21.872,0.0
Germany,1977,78221280.0,1628636053504.0,1052.609,516.648,98.049,416.829,21.083,0.0
Germany,1978,78071552.0,1674283057152.0,1079.133,523.741,105.271,428.176,21.944,0.0
Germany,1979,77915728.0,1741603078144.0,1117.888,549.173,114.72,431.588,22.407,0.0
Germany,1980,77786696.0,1761467957248.0,1100.066,551.176,115.453,412.456,20.981,0.0
Germany,1981,77684488.0,1768196538368.0,1048.523,557.749,110.001,361.3,19.474,0.0
Germany,1982,77610424.0,1753143181312.0,1015.734,550.813,102.017,344.464,18.441,0.0
Germany,1983,77566064.0,1784298602496.0,1011.605,553.738,106.021,333.397,18.448,0.0
Germany,1984,77568576.0,1834585161728.0,1033.245,572.331,108.531,334.89,17.492,0.0
Germany,1985,77638808.0,1874769739776.0,1044.118,579.376,108.532,340.222,15.989,0.0
Germany,1986,77803352.0,1916181413888.0,1047.472,573.762,100.551,356.828,16.331,0.0
Germany,1987,78090896.0,1945055789056.0,1032.443,560.224,109.547,345.535,15.796,0.0
Germany,1988,78477528.0,2009989382144.0,1029.024,552.861,107.637,351.26,16.056,0.0
Germany,1989,78916440.0,2075675197440.0,1008.792,546.779,121.909,322.795,16.72,0.0
Germany,1990,79370192.0,2015547490304.0,1054.741,569.117,122.282,333.267,15.297,99.83
Germany,1991,79801984.0,2141316317184.0,1016.87,504.043,130.146,355.252,13.741,96.97
Germany,1992,80205024.0,2204952428544.0,969.474,454.311,129.37,357.921,14.444,91.52
Germany,1993,80573496.0,2206290935808.0,959.367,430.776,136.288,364.574,14.531,89.98
Germany,1994,80882120.0,2283952930816.0,943.185,418.185,142.15,353.769,15.341,88.51
Germany,1995,81123264.0,2347761139712.0,939.897,406.046,152.97,351.664,15.562,87.49
Germany,1996,81300864.0,2391519789056.0,959.653,400.612,169.956,361.019,14.811,86.23
Germany,1997,81436096.0,2461046145024.0,931.487,386.864,162.878,353.047,15.275,83.26
Germany,1998,81524384.0,2535903723520.0,923.467,377.48,165.378,351.882,15.545,79.77
Germany,1999,81556968.0,2613176696832.0,895.402,360.052,165.627,340.806,15.771,77.55
Germany,2000,81551680.0,2718560681984.0,898.938,373.46,166.421,330.737,15.253,74.99
Germany,2001,81514568.0,2793372909568.0,915.242,376.52,173.8,338.856,13.504,73.32
Germany,2002,81443424.0,2822441533440.0,898.835,375.786,173.61,324.412,12.823,71.09
Germany,2003,81346808.0,2831676080128.0,899.858,379.524,174.859,319.712,13.507,68.93
Germany,2004,81266672.0,2894624980992.0,885.633,375.978,173.344,310.181,14.068,66.26
Germany,2005,81212168.0,2945460994048.0,865.471,363.226,173.416,304.012,13.05,64.63
Germany,2006,81177816.0,3086359199744.0,877.498,369.583,178.383,304.138,13.34,62.77
Germany,2007,81183832.0,3220275724288.0,850.23,379.374,174.428,269.802,14.449,61.21
Germany,2008,81217488.0,3289020366848.0,852.858,356.208,179.821,291.228,13.579,60.81
Germany,2009,81260624.0,3136502104064.0,788.286,317.893,167.4,280.159,12.559,58.9
Germany,2010,81325088.0,3301123031040.0,831.13,343.352,183.991,280.447,12.431,57.84
Germany,2011,81423384.0,3467712921600.0,807.614,344.685,168.397,269.85,13.393,55.94
Germany,2012,81545568.0,3482225475584.0,812.816,349.791,168.05,270.706,13.289,55.34
Germany,2013,81680592.0,3497463119872.0,833.804,356.89,170.536,282.552,12.503,55.08
Germany,2014,81858824.0,3574741336064.0,794.738,344.857,152.279,273.335,12.905,53.39
Germany,2015,82073232.0,3628073746432.0,798.085,341.028,157.466,275.835,12.626,52.53
Germany,2016,82331432.0,3708980035584.0,801.745,329.449,169.476,279.118,12.663,51.6
Germany,2017,82624368.0,3808389496832.0,785.986,310.775,171.428,279.439,13.408,51.15
Germany,2018,82896696.0,3845758648320.0,754.811,295.686,169.574,265.495,13.228,49.6
Germany,2019,83148144.0,3886392803328.0,707.491,240.115,172.524,271.031,13.287,48.45
Germany,2020,83328992.0,3742720851968.0,647.252,198.559,171.058,254.431,13.357,46.92
Germany,2021,83408560.0,3841041629184.0,678.799,232.334,179.755,242.793,13.64,0.0
Germany,2022,83369840.0,3909612732416.0,665.605,242.395,151.885,248.184,12.832,0.0
India,1941,374175756.0,431261712384.0,53.581,51.31,0.0,1.187,1.084,0.0
India,1942,372999886.0,428796608512.0,53.53,51.254,0.0,1.143,1.133,0.0
India,1943,370228201.0,446201692160.0,46.644,44.428,0.0,1.121,1.095,0.0
India,1944,367477113.0,441698385920.0,47.696,45.499,0.0,1.14,1.058,0.0
India,1945,364746467.0,434203197440.0,52.874,50.793,0.0,0.971,1.11,0.0
India,1946,362036112.0,411463188480.0,52.225,50.322,0.0,0.898,1.005,0.0
India,1947,359345897.0,340810006528.0,53.18,51.668,0.0,0.762,0.75,0.0
India,1948,356675672.0,344050008064.0,53.204,51.628,0.0,0.769,0.806,0.0
India,1949,355893489.0,353225015296.0,56.188,54.323,0.0,0.777,1.088,0.0
India,1950,357021120.0,354332999680.0,61.103,52.56,0.0,7.189,1.354,0.0
India,1951,364922368.0,362445012992.0,64.022,54.512,0.0,7.852,1.658,0.0
India,1952,372997184.0,373116010496.0,67.426,58.03,0.0,7.562,1.834,0.0
India,1953,381227712.0,396813008896.0,68.705,59.067,0.0,7.68,1.958,0.0
India,1954,389731392.0,413406003200.0,72.414,60.592,0.0,9.541,2.281,0.0
India,1955,398577984.0,423653998592.0,78.788,63.711,0.0,12.751,2.326,0.0
India,1956,407656608.0,447916998656.0,81.656,65.157,0.0,13.945,2.554,0.0
India,1957,416935392.0,443355987968.0,91.635,72.838,0.0,15.894,2.903,0.0
India,1958,426295776.0,476938010624.0,95.816,75.819,0.0,16.843,3.154,0.0
India,1959,435900352.0,486917996544.0,101.447,79.523,0.0,18.387,3.537,0.0
India,1960,445954560.0,520800010240.0,111.325,87.878,0.0,19.445,4.002,0.0
India,1961,456351872.0,536351997952.0,120.404,94.885,0.004,21.31,4.205,0.0
India,1962,467024192.0,548431986688.0,132.582,103.26,0.011,24.885,4.381,0.0
India,1963,477933632.0,576287997952.0,142.444,110.42,0.011,27.106,4.771,0.0
India,1964,489059296.0,620466012160.0,139.488,105.924,0.022,28.122,4.944,0.0
India,1965,500114336.0,596064993280.0,153.702,116.456,0.282,30.815,5.398,0.0
India,1966,510992608.0,601424986112.0,159.373,116.984,0.311,35.676,5.57,0.0
India,1967,521987072.0,650715987968.0,159.556,119.096,0.487,32.698,5.821,0.0
India,1968,533431904.0,668219998208.0,174.069,123.826,0.751,42.25,5.872,0.0
India,1969,545314688.0,712563032064.0,177.413,123.368,0.997,45.35,6.438,0.0
India,1970,557501312.0,748744015872.0,181.723,123.551,0.923,49.332,6.495,0.0
India,1971,569999168.0,755656032256.0,191.964,126.966,1.085,55.443,7.052,0.0
India,1972,582837952.0,753543020544.0,203.036,134.377,1.205,58.878,7.363,0.0
India,1973,596107456.0,788800012288.0,209.095,137.809,1.169,61.749,6.921,0.0
India,1974,609721920.0,796992012288.0,215.853,145.639,1.359,60.628,6.501,0.0
India,1975,623524224.0,868009967616.0,234.209,161.338,1.733,61.838,7.288,0.0
India,1976,637451456.0,878540029952.0,244.749,168.92,2.294,63.438,8.279,0.0
India,1977,651685632.0,947196002304.0,258.962,177.51,2.481,68.557,8.322,0.0
India,1978,666267776.0,997920014336.0,263.15,174.689,2.741,75.317,8.421,0.0
India,1979,681248384.0,947528007680.0,276.285,180.622,3.03,82.664,7.752,0.0
India,1980,696828352.0,1015104995328.0,291.711,197.337,2.488,83.176,7.545,0.0
India,1981,712869312.0,1077444018176.0,314.966,210.305,2.884,89.713,8.888,0.0
India,1982,729169472.0,1111560028160.0,325.38,213.123,4.36,94.407,9.676,0.0
India,1983,745826560.0,1202349015040.0,352.199,232.519,5.243,99.17,10.951,0.0
India,1984,762895168.0,1248909983744.0,361.559,231.493,6.17,106.105,12.593,0.0
India,1985,780242112.0,1298600034304.0,397.592,253.289,7.2,116.76,14.39,0.0
India,1986,797878976.0,1353105014784.0,426.309,273.171,10.31,121.857,16.006,0.0
India,1987,815716160.0,1412883939328.0,455.343,291.856,12.776,127.671,16.412,0.0
India,1988,833729664.0,1560089985024.0,491.692,317.172,15.206,133.615,18.229,0.0
India,1989,852012672.0,1663727960064.0,540.651,339.625,18.518,150.714,20.791,0.0
India,1990,870452160.0,1750992945152.0,577.996,366.514,21.097,158.167,22.348,530.35
India,1991,888941760.0,1768493547520.0,615.365,393.043,23.563,166.423,24.503,536.65
India,1992,907574080.0,1851711422464.0,655.447,411.414,27.256,188.055,25.156,538.0
India,1993,926351296.0,1944353767424.0,677.299,433.121,26.996,186.879,26.602,542.21
India,1994,945261952.0,2055026769920.0,714.064,455.72,28.997,198.955,28.54,546.88
India,1995,964279104.0,2189535739904.0,760.462,471.723,39.051,216.281,31.104,557.5
India,1996,983281216.0,2345228828672.0,823.621,504.498,39.747,243.16,34.079,566.34
India,1997,1002335232.0,2426804895744.0,858.011,527.722,46.024,244.202,37.418,575.36
India,1998,1021434560.0,2567853047808.0,875.772,524.125,47.595,262.892,39.026,583.3
India,1999,1040500032.0,2710352953344.0,950.46,560.528,42.316,300.976,44.592,591.91
India,2000,1059633664.0,2804478640128.0,977.526,572.876,43.873,312.847,45.957,595.95
India,2001,1078970880.0,2940745547776.0,990.97,582.083,43.569,316.721,46.74,597.95
India,2002,1098313088.0,3024984473600.0,1021.664,598.597,47.134,325.22,49.111,591.45
India,2003,1117415168.0,3251114344448.0,1059.16,625.89,49.988,330.615,50.88,600.99
India,2004,1136264576.0,3495022821376.0,1125.096,669.968,49.585,348.234,55.545,609.37
India,2005,1154638720.0,3752627535872.0,1185.674,721.469,50.439,352.376,59.687,621.67
India,2006,1172373760.0,4069856116736.0,1292.485,773.564,82.58,369.694,64.905,631.08
India,2007,1189691776.0,4403214942208.0,1392.506,842.477,87.956,391.897,68.333,645.31
India,2008,1206734848.0,4649547988992.0,1489.437,910.795,90.277,413.233,73.245,652.89
India,2009,1223640192.0,4993478819840.0,1612.216,983.947,112.463,432.66,81.268,656.67
India,2010,1240613632.0,5361371185152.0,1677.337,1015.983,134.121,439.5,86.029,663.02
India,2011,1257621248.0,5720693014528.0,1764.712,1074.385,136.26,460.104,91.314,668.18
India,2012,1274487168.0,6052427857920.0,1925.7,1206.452,125.605,489.814,100.237,670.17
India,2013,1291132032.0,6424470487040.0,1995.098,1276.383,110.689,496.94,107.82,672.31
India,2014,1307246464.0,6875186200576.0,2148.344,1407.057,109.467,512.465,115.825,676.35
India,2015,1322866560.0,7391521275904.0,2234.219,1449.587,106.871,556.117,117.508,680.55
India,2016,1338636288.0,8057466126336.0,2354.658,1499.401,113.622,614.597,123.281,686.7
India,2017,1354195712.0,8550029459456.0,2426.607,1551.256,118.922,632.558,121.047,690.35
India,2018,1369003264.0,9173200797696.0,2593.058,1668.318,126.201,657.084,138.965,698.39
India,2019,1383112064.0,9595463401472.0,2612.888,1661.94,128.676,676.154,143.664,698.12
India,2020,1396387072.0,8945313775616.0,2421.552,1561.799,127.994,606.045,122.908,698.5
India,2021,1407563904.0,9801620783104.0,2674.222,1767.297,133.192,621.928,149.033,0.0
India,2022,1417173120.0,10476248367104.0,2829.644,1854.258,124.009,684.131,164.323,0.0
Iran,1941,15364059.0,0.0,20.822,0.238,0.0,20.559,0.025,0.0
Iran,1942,15524597.0,0.0,29.532,0.216,0.0,29.29,0.025,0.0
Iran,1943,15659633.0,0.0,30.455,0.183,0.0,30.254,0.018,0.0
Iran,1944,15795843.0,0.0,41.66,0.264,0.0,41.378,0.018,0.0
Iran,1945,15933238.0,0.0,52.897,0.399,0.0,52.487,0.011,0.0
Iran,1946,16071828.0,0.0,60.232,0.399,0.0,59.811,0.022,0.0
Iran,1947,16211624.0,0.0,63.468,0.498,0.0,62.948,0.022,0.0
Iran,1948,16352636.0,0.0,77.951,0.399,0.0,77.519,0.033,0.0
Iran,1949,16558920.0,0.0,8.13,0.451,0.0,7.65,0.029,0.0
Iran,1950,16832842.0,44850892800.0,9.601,0.531,0.0,9.037,0.033,0.0
Iran,1951,17219634.0,44840296448.0,6.914,0.451,0.0,6.43,0.033,0.0
Iran,1952,17614458.0,44843151360.0,4.092,0.399,0.0,3.668,0.025,0.0
Iran,1953,18017556.0,44886630400.0,3.829,0.411,0.0,3.385,0.033,0.0
Iran,1954,18434882.0,44884365312.0,1.044,0.665,0.0,0.347,0.033,0.0
Iran,1955,18873866.0,44862808064.0,15.813,0.649,0.583,2.876,0.065,0.0
Iran,1956,19332418.0,48871698432.0,22.808,0.506,0.85,8.588,0.109,0.0
Iran,1957,19805916.0,55700860928.0,21.8,0.465,1.403,11.111,0.156,0.0
Iran,1958,20295116.0,62178750464.0,25.229,0.513,1.44,13.201,0.204,0.0
Iran,1959,20821856.0,67527569408.0,25.569,0.63,1.759,11.684,0.287,0.0
Iran,1960,21388810.0,74059071488.0,37.359,0.612,1.839,21.835,0.392,0.0
Iran,1961,21983630.0,80338485248.0,36.509,0.524,1.902,19.326,0.367,0.0
Iran,1962,22605052.0,81892024320.0,37.428,0.542,2.037,18.708,0.367,0.0
Iran,1963,23259096.0,90921967616.0,41.305,0.605,2.206,20.271,0.367,0.0
Iran,1964,23948632.0,97500512256.0,47.519,0.725,2.308,23.571,0.367,0.0
Iran,1965,24667028.0,109475799040.0,53.718,0.755,2.378,24.627,0.389,0.0
Iran,1966,25398706.0,120466931712.0,64.103,0.755,2.682,26.309,0.691,0.0
Iran,1967,26133346.0,134024249344.0,67.881,0.769,2.84,27.608,0.691,0.0
Iran,1968,26875302.0,154230439936.0,82.33,0.788,3.037,36.501,0.959,0.0
Iran,1969,27643692.0,174223163392.0,83.039,1.301,9.021,28.693,1.159,0.0
Iran,1970,28449702.0,192659390464.0,91.787,1.26,20.559,32.72,1.272,0.0
Iran,1971,29273686.0,216529780736.0,101.628,1.429,18.027,39.355,1.41,0.0
Iran,1972,30111578.0,251717222400.0,106.015,2.425,17.466,38.035,1.668,0.0
Iran,1973,30981904.0,273301962752.0,129.475,2.664,19.188,51.138,1.726,0.0
Iran,1974,31895540.0,297538945024.0,143.775,3.037,24.175,60.156,2.235,0.0
Iran,1975,32856976.0,311929438208.0,139.214,2.616,22.889,65.329,2.653,0.0
Iran,1976,33841064.0,365375389696.0,156.459,2.327,22.834,74.181,2.985,0.0
Iran,1977,34876504.0,360749400064.0,163.732,2.334,20.445,86.256,3.512,0.0
Iran,1978,35993664.0,318003249152.0,162.104,2.535,18.833,85.074,5.746,0.0
Iran,1979,37205012.0,290524364800.0,162.982,2.407,24.05,102.588,3.573,0.0
Iran,1980,38520668.0,249697452032.0,120.494,2.433,13.282,82.883,3.678,0.0
Iran,1981,40476260.0,242198921216.0,112.996,1.927,12.142,79.948,4.175,0.0
Iran,1982,42500036.0,280254611456.0,137.771,2.997,12.626,90.127,4.61,0.0
Iran,1983,44027988.0,317242867712.0,149.585,2.752,16.034,101.189,4.894,0.0
Iran,1984,45628400.0,322589097984.0,149.864,3.272,25.138,103.747,5.209,0.0
Iran,1985,47266160.0,330378084352.0,159.857,3.426,27.392,113.229,5.43,0.0
Iran,1986,48913236.0,299361796096.0,147.603,3.58,28.543,99.851,5.44,0.0
Iran,1987,50541504.0,294831456256.0,158.563,3.653,30.602,109.616,5.462,0.0
Iran,1988,52111868.0,278182821888.0,175.143,3.704,38.395,120.102,5.25,0.0
Iran,1989,53644740.0,288903888896.0,190.198,3.056,42.59,136.279,5.389,0.0
Iran,1990,55793628.0,318478254080.0,209.944,2.693,40.015,139.287,6.13,104.16
Iran,1991,57990892.0,376283103232.0,221.834,3.843,49.617,139.79,6.27,110.09
Iran,1992,59372016.0,424984707072.0,226.935,3.385,52.647,142.941,6.226,115.31
Iran,1993,59755432.0,419990110208.0,235.607,4.133,60.69,146.528,6.559,120.68
Iran,1994,59985752.0,419488432128.0,263.327,4.173,73.287,157.266,6.78,121.14
Iran,1995,60794808.0,437566111744.0,269.27,3.909,81.575,156.607,6.986,123.65
Iran,1996,61598380.0,483475488768.0,274.926,4.089,81.246,160.791,7.081,128.08
Iran,1997,62480528.0,512736329728.0,267.357,4.195,90.915,143.211,7.565,130.15
Iran,1998,63461424.0,541099753472.0,303.514,4.884,98.652,174.87,7.862,130.41
Iran,1999,64474748.0,563869057024.0,371.974,4.976,114.287,227.718,8.477,131.85
Iran,2000,65544380.0,595554533376.0,364.302,5.328,120.448,210.118,9.118,140.06
Iran,2001,66674856.0,636570238976.0,386.158,4.14,127.654,227.454,9.922,139.29
Iran,2002,67327120.0,698059653120.0,393.41,4.664,143.816,217.927,10.446,136.18
Iran,2003,67954704.0,779969691648.0,407.077,5.188,158.468,210.79,10.749,150.9
Iran,2004,69061680.0,849441914880.0,437.679,4.994,178.9,221.765,11.32,156.67
Iran,2005,70182592.0,908856000512.0,462.003,6.086,200.161,222.489,11.344,161.97
Iran,2006,71275768.0,995245162496.0,496.07,5.983,221.54,233.364,12.305,167.01
Iran,2007,72319424.0,1098784571392.0,502.565,6.577,236.52,225.18,14.191,169.96
Iran,2008,73318400.0,1132365742080.0,522.557,5.859,246.875,233.945,15.627,167.74
Iran,2009,74322688.0,1208128372736.0,536.605,4.393,261.065,232.918,17.753,168.86
Iran,2010,75373864.0,1310507008000.0,552.953,5.448,277.22,227.533,21.561,172.48
Iran,2011,76342968.0,1345049329664.0,566.289,5.313,293.263,223.695,23.057,173.22
Iran,2012,77324448.0,1324570771456.0,588.365,4.129,292.274,247.162,24.068,163.66
Iran,2013,78458928.0,1287095582720.0,597.952,4.118,294.934,253.329,24.831,159.77
Iran,2014,79961672.0,1352736964608.0,632.673,3.591,335.007,247.8,23.491,163.73
Iran,2015,81790848.0,1331012173824.0,631.581,4.302,356.769,227.053,20.9,168.73
Iran,2016,83306232.0,1413723717632.0,633.827,3.451,380.704,200.124,19.761,196.32
Iran,2017,84505080.0,1486668300288.0,685.401,4.708,399.504,229.059,18.91,205.85
Iran,2018,85617560.0,1483607244800.0,710.215,4.459,418.29,235.936,19.091,205.27
Iran,2019,86564208.0,1438754537472.0,694.667,3.73,415.107,228.973,20.893,180.21
Iran,2020,87290192.0,1446203752448.0,679.007,3.723,419.401,207.088,23.87,174.64
Iran,2021,87923432.0,1525523152896.0,688.076,3.257,418.911,210.887,22.525,0.0
Iran,2022,88550568.0,1572209033216.0,690.635,3.723,405.62,227.263,21.654,0.0
Japan,1941,74587386.0,369006706688.0,154.605,150.832,0.099,0.791,2.882,0.0
Japan,1942,75612006.0,370533728256.0,147.792,144.816,0.099,0.725,2.151,0.0
Japan,1943,76666406.0,366773534720.0,150.637,147.949,0.081,0.747,1.861,0.0
Japan,1944,77735509.0,371697713152.0,138.733,136.484,0.081,0.703,1.465,0.0
Japan,1945,78819521.0,280326701056.0,76.635,75.306,0.073,0.678,0.578,0.0
Japan,1946,79918650.0,213947006976.0,52.707,51.593,0.066,0.59,0.458,0.0
Japan,1947,81033105.0,211776700416.0,70.032,68.795,0.07,0.557,0.611,0.0
Japan,1948,82163102.0,229021270016.0,88.082,86.584,0.092,0.487,0.919,0.0
Japan,1949,83270008.0,234992009216.0,98.42,96.103,0.103,0.594,1.621,0.0
Japan,1950,84353056.0,256610910208.0,102.541,95.729,0.136,4.47,2.206,0.0
Japan,1951,85683472.0,288620281856.0,123.458,111.001,0.161,9.057,3.238,0.0
Japan,1952,86921760.0,321973420032.0,130.406,113.94,0.18,12.769,3.518,0.0
Japan,1953,88057136.0,345711968256.0,145.77,119.179,0.216,22.043,4.332,0.0
Japan,1954,89093016.0,365311000576.0,142.534,113.009,0.275,23.974,5.277,0.0
Japan,1955,90090280.0,396713132032.0,141.875,108.89,0.344,27.418,5.222,0.0
Japan,1956,91021560.0,426510417920.0,160.636,121.381,0.469,32.349,6.436,0.0
Japan,1957,91837664.0,457723478016.0,188.067,136.038,0.638,43.89,7.501,0.0
Japan,1958,92671296.0,484394336256.0,181.161,126.485,0.927,46.342,7.407,0.0
Japan,1959,93575984.0,528525000704.0,192.62,125.847,1.172,57.067,8.533,0.0
Japan,1960,94464840.0,597858254848.0,232.5,139.144,1.601,80.615,11.139,0.0
Japan,1961,95355464.0,669824974848.0,282.787,160.866,2.045,107.701,12.175,0.0
Japan,1962,96267888.0,729663012864.0,292.864,154.214,2.66,121.762,14.228,0.0
Japan,1963,97246712.0,791534370816.0,324.835,155.339,3.671,151.023,14.802,0.0
Japan,1964,98319344.0,883860307968.0,358.891,160.207,4.005,178.38,16.3,0.0
Japan,1965,99468752.0,935329857536.0,386.471,165.748,3.609,200.956,16.158,0.0
Japan,1966,100466904.0,1034825433088.0,419.245,170.451,3.701,226.181,18.913,0.0
Japan,1967,101527856.0,1149408247808.0,489.307,181.499,3.909,282.661,21.239,0.0
Japan,1968,102819280.0,1297449615360.0,561.913,200.119,4.228,334.001,23.565,0.0
Japan,1969,104102072.0,1459365609472.0,653.215,221.022,4.719,402.074,25.4,0.0
Japan,1970,105416840.0,1615677620224.0,767.963,229.264,7.676,502.715,28.267,0.0
Japan,1971,106789360.0,1691571453952.0,796.544,206.385,8.094,552.756,29.27,0.0
Japan,1972,108220400.0,1833991274496.0,852.17,200.216,7.984,611.364,32.53,0.0
Japan,1973,109679472.0,1981290119168.0,914.265,214.385,10.582,651.026,38.192,0.0
Japan,1974,111100024.0,1957033279488.0,914.306,229.191,14.161,635.279,35.613,0.0
Japan,1975,112411640.0,2017465204736.0,868.511,213.422,17.155,606.028,31.796,0.0
Japan,1976,113624872.0,2097612062720.0,907.145,208.383,20.683,644.761,33.226,0.0
Japan,1977,114761520.0,2189767737344.0,933.238,204.52,24.684,668.696,35.235,0.0
Japan,1978,115809520.0,2305153040384.0,901.59,174.739,34.504,651.504,40.74,0.0
Japan,1979,116765512.0,2431613140992.0,953.071,190.938,40.89,679.159,41.985,0.0
Japan,1980,117624200.0,2500143611904.0,944.869,224.299,47.932,630.659,41.901,0.0
Japan,1981,118385728.0,2579316867072.0,926.836,247.358,48.592,590.551,40.261,0.0
Japan,1982,119098144.0,2658129674240.0,897.408,242.63,49.746,566.788,38.152,0.0
Japan,1983,119793752.0,2719951093760.0,880.909,229.795,53.348,559.573,38.101,0.0
Japan,1984,120470736.0,2826577117184.0,937.07,260.176,71.697,568.097,37.004,0.0
Japan,1985,121119024.0,2950873743360.0,912.401,271.788,76.981,529.481,34.052,0.0
Japan,1986,121710304.0,3036325871616.0,912.26,257.466,81.253,540.356,33.186,0.0
Japan,1987,122268888.0,3162653851648.0,902.53,250.394,82.707,536.237,33.191,0.0
Japan,1988,122798304.0,3358737825792.0,985.464,278.512,86.207,584.91,35.836,0.0
Japan,1989,123270648.0,3520997621760.0,1021.682,277.105,92.725,615.156,36.696,0.0
Japan,1990,123686320.0,3699821510656.0,1157.196,318.711,116.896,671.429,38.701,36.99
Japan,1991,124073992.0,3824677552128.0,1168.897,318.579,125.042,673.791,40.347,36.99
Japan,1992,124444696.0,3856515727360.0,1178.675,312.947,126.467,687.36,41.666,37.42
Japan,1993,124779576.0,3860865220608.0,1171.687,318.364,129.365,672.758,41.224,37.45
Japan,1994,125119264.0,3893220605952.0,1226.702,326.152,135.668,712.832,42.297,37.74
Japan,1995,125433968.0,3997430972416.0,1239.048,336.098,140.632,710.136,42.142,36.87
Japan,1996,125726224.0,4118875209728.0,1251.546,344.903,146.416,707.677,42.56,35.91
Japan,1997,126027984.0,4160709459968.0,1244.251,350.437,151.051,692.814,39.926,35.29
Japan,1998,126308392.0,4111245246464.0,1204.403,328.065,154.585,676.905,35.363,34.07
Japan,1999,126555064.0,4098283012096.0,1241.036,346.075,163.835,686.478,35.01,33.78
Japan,2000,126803864.0,4209652006912.0,1263.755,372.898,168.695,677.172,35.086,33.33
Japan,2001,127065736.0,4224163250176.0,1249.162,381.944,167.833,655.456,34.374,32.39
Japan,2002,127301744.0,4226576285696.0,1278.787,399.075,171.744,666.369,32.417,32.24
Japan,2003,127502352.0,4288493387776.0,1287.292,412.437,177.139,656.423,31.935,31.99
Japan,2004,127671288.0,4380398190592.0,1282.686,420.397,176.05,645.272,31.276,31.8
Japan,2005,127798376.0,4450600615936.0,1290.145,430.822,174.681,642.282,32.28,31.42
Japan,2006,127902168.0,4514225061888.0,1267.118,427.929,191.312,605.501,31.991,31.24
Japan,2007,128006424.0,4590814101504.0,1302.837,445.403,207.748,608.088,30.658,31.15
Japan,2008,128077632.0,4542408163328.0,1232.014,426.679,203.282,563.322,28.553,30.43
Japan,2009,128117040.0,4298103324672.0,1163.057,411.779,201.011,516.33,25.308,29.81
Japan,2010,128105432.0,4480295763968.0,1214.707,446.473,212.046,522.267,24.321,29.74
Japan,2011,128007256.0,4468738359296.0,1264.631,430.912,246.698,552.787,24.983,29.69
Japan,2012,127853688.0,4530172329984.0,1305.884,450.418,255.891,564.589,25.625,29.53
