Yr,Mn,Dy,DecYear,CO2,CO2Adj
1958,3,21259,1958.2027,315.71,314.43
1958,4,21290,1958.2877,317.45,315.16
1958,5,21320,1958.3699,317.51,314.69
1958,6,21351,1958.4548,-99.99,-99.99
1958,7,21381,1958.537,315.87,315.2
1958,8,21412,1958.6219,314.93,316.22
1958,9,21443,1958.7068,313.21,316.12
1958,10,21473,1958.789,-99.99,-99.99
1958,11,21504,1958.874,313.33,315.21
1958,12,21534,1958.9562,314.67,315.43
1959,1,21565,1959.0411,315.58,315.52
1959,2,21596,1959.126,316.49,315.84
1959,3,21624,1959.2027,316.65,315.37
1959,4,21655,1959.2877,317.72,315.41
1959,5,21685,1959.3699,318.29,315.46
1959,6,21716,1959.4548,318.15,316.0
1959,7,21746,1959.537,316.54,315.87
1959,8,21777,1959.6219,314.8,316.09
1959,9,21808,1959.7068,313.84,316.75
1959,10,21838,1959.789,313.33,316.35
1959,11,21869,1959.874,314.81,316.69
1959,12,21899,1959.9562,315.58,316.35
1960,1,21930,1960.041,316.43,316.37
1960,2,21961,1960.1257,316.98,316.33
1960,3,21990,1960.2049,317.58,316.27
1960,4,22021,1960.2896,319.03,316.7
1960,5,22051,1960.3716,320.03,317.2
1960,6,22082,1960.4563,319.59,317.45
1960,7,22112,1960.5383,318.18,317.53
1960,8,22143,1960.623,315.9,317.23
1960,9,22174,1960.7077,314.17,317.1
1960,10,22204,1960.7896,313.83,316.85
1960,11,22235,1960.8743,315.0,316.89
1960,12,22265,1960.9563,316.19,316.96
1961,1,22296,1961.0411,316.89,316.84
1961,2,22327,1961.126,317.7,317.05
1961,3,22355,1961.2027,318.54,317.25
1961,4,22386,1961.2877,319.48,317.16
1961,5,22416,1961.3699,320.58,317.74
1961,6,22447,1961.4548,319.77,317.61
1961,7,22477,1961.537,318.56,317.89
1961,8,22508,1961.6219,316.79,318.1
1961,9,22539,1961.7068,314.99,317.92
1961,10,22569,1961.789,315.31,318.34
1961,11,22600,1961.874,316.1,318.0
1961,12,22630,1961.9562,317.01,317.78
1962,1,22661,1962.0411,317.94,317.88
1962,2,22692,1962.126,318.55,317.89
1962,3,22720,1962.2027,319.68,318.39
1962,4,22751,1962.2877,320.57,318.24
1962,5,22781,1962.3699,321.02,318.16
1962,6,22812,1962.4548,320.62,318.45
1962,7,22842,1962.537,319.62,318.94
1962,8,22873,1962.6219,317.4,318.71
1962,9,22904,1962.7068,316.24,319.19
1962,10,22934,1962.789,315.42,318.46
1962,11,22965,1962.874,316.69,318.59
1962,12,22995,1962.9562,317.7,318.47
1963,1,23026,1963.0411,318.74,318.68
1963,2,23057,1963.126,319.07,318.41
1963,3,23085,1963.2027,319.86,318.56
1963,4,23116,1963.2877,321.38,319.05
1963,5,23146,1963.3699,322.24,319.38
1963,6,23177,1963.4548,321.49,319.31
1963,7,23207,1963.537,319.74,319.06
1963,8,23238,1963.6219,317.77,319.08
1963,9,23269,1963.7068,316.21,319.16
1963,10,23299,1963.789,315.99,319.03
1963,11,23330,1963.874,317.07,318.98
1963,12,23360,1963.9562,318.35,319.13
1964,1,23391,1964.041,319.57,319.52
1964,2,23422,1964.1257,-99.99,-99.99
1964,3,23451,1964.2049,-99.99,-99.99
1964,4,23482,1964.2896,-99.99,-99.99
1964,5,23512,1964.3716,322.25,319.37
1964,6,23543,1964.4563,321.9,319.73
1964,7,23573,1964.5383,320.44,319.79
1964,8,23604,1964.623,318.69,320.04
1964,9,23635,1964.7077,316.71,319.68
1964,10,23665,1964.7896,316.87,319.93
1964,11,23696,1964.8743,317.68,319.59
1964,12,23726,1964.9563,318.71,319.49
1965,1,23757,1965.0411,319.44,319.38
1965,2,23788,1965.126,320.44,319.78
1965,3,23816,1965.2027,320.89,319.58
1965,4,23847,1965.2877,322.13,319.79
1965,5,23877,1965.3699,322.17,319.29
1965,6,23908,1965.4548,321.88,319.68
1965,7,23938,1965.537,321.21,320.52
1965,8,23969,1965.6219,318.87,320.19
1965,9,24000,1965.7068,317.82,320.79
1965,10,24030,1965.789,317.3,320.37
1965,11,24061,1965.874,318.87,320.79
1965,12,24091,1965.9562,319.42,320.2
1966,1,24122,1966.0411,320.62,320.57
1966,2,24153,1966.126,321.6,320.93
1966,3,24181,1966.2027,322.39,321.08
1966,4,24212,1966.2877,323.7,321.34
1966,5,24242,1966.3699,324.08,321.19
1966,6,24273,1966.4548,323.75,321.55
1966,7,24303,1966.537,322.37,321.69
1966,8,24334,1966.6219,320.36,321.69
1966,9,24365,1966.7068,318.64,321.62
1966,10,24395,1966.789,318.1,321.18
1966,11,24426,1966.874,319.78,321.71
1966,12,24456,1966.9562,321.02,321.81
1967,1,24487,1967.0411,322.33,322.27
1967,2,24518,1967.126,322.5,321.83
1967,3,24546,1967.2027,323.03,321.72
1967,4,24577,1967.2877,324.41,322.05
1967,5,24607,1967.3699,325.0,322.1
1967,6,24638,1967.4548,324.09,321.89
1967,7,24668,1967.537,322.54,321.86
1967,8,24699,1967.6219,320.92,322.25
1967,9,24730,1967.7068,319.25,322.24
1967,10,24760,1967.789,319.39,322.48
1967,11,24791,1967.874,320.73,322.66
1967,12,24821,1967.9562,321.96,322.74
1968,1,24852,1968.041,322.57,322.51
1968,2,24883,1968.1257,323.15,322.48
1968,3,24912,1968.2049,323.89,322.55
1968,4,24943,1968.2896,325.02,322.63
1968,5,24973,1968.3716,325.57,322.66
1968,6,25004,1968.4563,325.36,323.17
1968,7,25034,1968.5383,324.14,323.48
1968,8,25065,1968.623,322.11,323.46
1968,9,25096,1968.7077,320.33,323.34
1968,10,25126,1968.7896,320.25,323.34
1968,11,25157,1968.8743,321.32,323.26
1968,12,25187,1968.9563,322.89,323.68
1969,1,25218,1969.0411,324.0,323.95
1969,2,25249,1969.126,324.42,323.74
1969,3,25277,1969.2027,325.63,324.31
1969,4,25308,1969.2877,326.66,324.28
1969,5,25338,1969.3699,327.38,324.46
1969,6,25369,1969.4548,326.71,324.49
1969,7,25399,1969.537,325.88,325.19
1969,8,25430,1969.6219,323.66,325.0
1969,9,25461,1969.7068,322.38,325.38
1969,10,25491,1969.789,321.78,324.89
1969,11,25522,1969.874,322.85,324.8
1969,12,25552,1969.9562,324.11,324.91
1970,1,25583,1970.0411,325.06,325.0
1970,2,25614,1970.126,325.99,325.31
1970,3,25642,1970.2027,326.93,325.6
1970,4,25673,1970.2877,328.13,325.75
1970,5,25703,1970.3699,328.08,325.15
1970,6,25734,1970.4548,327.67,325.44
1970,7,25764,1970.537,326.34,325.65
1970,8,25795,1970.6219,324.68,326.02
1970,9,25826,1970.7068,323.1,326.12
1970,10,25856,1970.789,323.07,326.18
1970,11,25887,1970.874,324.01,325.96
1970,12,25917,1970.9562,325.13,325.93
1971,1,25948,1971.0411,326.17,326.11
1971,2,25979,1971.126,326.68,326.01
1971,3,26007,1971.2027,327.18,325.85
1971,4,26038,1971.2877,327.78,325.39
1971,5,26068,1971.3699,328.93,325.99
1971,6,26099,1971.4548,328.57,326.34
1971,7,26129,1971.537,327.36,326.66
1971,8,26160,1971.6219,325.43,326.77
1971,9,26191,1971.7068,323.36,326.39
1971,10,26221,1971.789,323.56,326.69
1971,11,26252,1971.874,324.8,326.75
1971,12,26282,1971.9562,326.01,326.81
1972,1,26313,1972.041,326.77,326.71
1972,2,26344,1972.1257,327.63,326.96
1972,3,26373,1972.2049,327.75,326.39
1972,4,26404,1972.2896,329.72,327.3
1972,5,26434,1972.3716,330.07,327.13
1972,6,26465,1972.4563,329.09,326.87
1972,7,26495,1972.5383,328.04,327.37
1972,8,26526,1972.623,326.32,327.7
1972,9,26557,1972.7077,324.84,327.88
1972,10,26587,1972.7896,325.2,328.33
1972,11,26618,1972.8743,326.5,328.46
1972,12,26648,1972.9563,327.55,328.35
1973,1,26679,1973.0411,328.55,328.49
1973,2,26710,1973.126,329.57,328.89
1973,3,26738,1973.2027,330.31,328.96
1973,4,26769,1973.2877,331.5,329.1
1973,5,26799,1973.3699,332.48,329.53
1973,6,26830,1973.4548,332.08,329.83
1973,7,26860,1973.537,330.87,330.17
1973,8,26891,1973.6219,329.31,330.66
1973,9,26922,1973.7068,327.52,330.56
1973,10,26952,1973.789,327.19,330.33
1973,11,26983,1973.874,328.17,330.13
1973,12,27013,1973.9562,328.65,329.45
1974,1,27044,1974.0411,329.36,329.3
1974,2,27075,1974.126,330.71,330.03
1974,3,27103,1974.2027,331.49,330.14
1974,4,27134,1974.2877,332.65,330.24
1974,5,27164,1974.3699,333.1,330.13
1974,6,27195,1974.4548,332.26,330.01
1974,7,27225,1974.537,331.18,330.48
1974,8,27256,1974.6219,329.4,330.75
1974,9,27287,1974.7068,327.44,330.49
1974,10,27317,1974.789,327.38,330.54
1974,11,27348,1974.874,328.46,330.44
1974,12,27378,1974.9562,329.58,330.38
1975,1,27409,1975.0411,330.41,330.35
1975,2,27440,1975.126,331.41,330.73
1975,3,27468,1975.2027,332.05,330.7
1975,4,27499,1975.2877,333.32,330.89
1975,5,27529,1975.3699,333.98,331.01
1975,6,27560,1975.4548,333.62,331.36
1975,7,27590,1975.537,331.91,331.21
1975,8,27621,1975.6219,330.06,331.43
1975,9,27652,1975.7068,328.56,331.63
1975,10,27682,1975.789,328.35,331.51
1975,11,27713,1975.874,329.5,331.48
1975,12,27743,1975.9562,330.77,331.58
1976,1,27774,1976.041,331.76,331.7
1976,2,27805,1976.1257,332.58,331.89
1976,3,27834,1976.2049,333.5,332.13
1976,4,27865,1976.2896,334.59,332.14
1976,5,27895,1976.3716,334.89,331.91
1976,6,27926,1976.4563,334.34,332.1
1976,7,27956,1976.5383,333.06,332.38
1976,8,27987,1976.623,330.95,332.34
1976,9,28018,1976.7077,329.31,332.39
1976,10,28048,1976.7896,328.95,332.12
1976,11,28079,1976.8743,330.32,332.3
1976,12,28109,1976.9563,331.69,332.5
1977,1,28140,1977.0411,332.94,332.88
1977,2,28171,1977.126,333.43,332.74
1977,3,28199,1977.2027,334.71,333.36
1977,4,28230,1977.2877,336.08,333.64
1977,5,28260,1977.3699,336.76,333.77
1977,6,28291,1977.4548,336.28,334.0
1977,7,28321,1977.537,334.93,334.22
1977,8,28352,1977.6219,332.76,334.13
1977,9,28383,1977.7068,331.6,334.68
1977,10,28413,1977.789,331.17,334.35
1977,11,28444,1977.874,332.41,334.41
1977,12,28474,1977.9562,333.86,334.67
1978,1,28505,1978.0411,334.98,334.92
1978,2,28536,1978.126,335.4,334.71
1978,3,28564,1978.2027,336.65,335.29
1978,4,28595,1978.2877,337.76,335.32
1978,5,28625,1978.3699,338.02,335.02
1978,6,28656,1978.4548,337.91,335.63
1978,7,28686,1978.537,336.55,335.84
1978,8,28717,1978.6219,334.69,336.07
1978,9,28748,1978.7068,332.77,335.86
1978,10,28778,1978.789,332.56,335.75
1978,11,28809,1978.874,333.93,335.93
1978,12,28839,1978.9562,334.96,335.77
1979,1,28870,1979.0411,336.24,336.18
1979,2,28901,1979.126,336.77,336.08
1979,3,28929,1979.2027,337.97,336.61
1979,4,28960,1979.2877,338.89,336.44
1979,5,28990,1979.3699,339.48,336.48
1979,6,29021,1979.4548,339.3,337.01
1979,7,29051,1979.537,337.74,337.03
1979,8,29082,1979.6219,336.1,337.48
1979,9,29113,1979.7068,333.93,337.03
1979,10,29143,1979.789,333.87,337.07
1979,11,29174,1979.874,335.3,337.31
1979,12,29204,1979.9562,336.74,337.56
1980,1,29235,1980.041,338.03,337.97
1980,2,29266,1980.1257,338.37,337.68
1980,3,29295,1980.2049,340.09,338.69
1980,4,29326,1980.2896,340.78,338.3
1980,5,29356,1980.3716,341.48,338.47
1980,6,29387,1980.4563,341.19,338.91
1980,7,29417,1980.5383,339.57,338.89
1980,8,29448,1980.623,337.61,339.02
1980,9,29479,1980.7077,335.9,339.02
1980,10,29509,1980.7896,336.03,339.23
1980,11,29540,1980.8743,337.12,339.12
1980,12,29570,1980.9563,338.23,339.05
1981,1,29601,1981.0411,339.25,339.19
1981,2,29632,1981.126,340.5,339.8
1981,3,29660,1981.2027,341.4,340.03
1981,4,29691,1981.2877,342.52,340.06
1981,5,29721,1981.3699,342.93,339.91
1981,6,29752,1981.4548,342.27,339.97
1981,7,29782,1981.537,340.5,339.79
1981,8,29813,1981.6219,338.45,339.84
1981,9,29844,1981.7068,336.71,339.83
1981,10,29874,1981.789,336.88,340.1
1981,11,29905,1981.874,338.38,340.4
1981,12,29935,1981.9562,339.63,340.45
1982,1,29966,1982.0411,340.77,340.71
1982,2,29997,1982.126,341.63,340.94
1982,3,30025,1982.2027,342.72,341.34
1982,4,30056,1982.2877,343.59,341.12
1982,5,30086,1982.3699,344.16,341.12
1982,6,30117,1982.4548,343.37,341.06
1982,7,30147,1982.537,342.07,341.36
1982,8,30178,1982.6219,339.83,341.22
1982,9,30209,1982.7068,338.0,341.13
1982,10,30239,1982.789,337.88,341.11
1982,11,30270,1982.874,339.28,341.31
1982,12,30300,1982.9562,340.51,341.33
1983,1,30331,1983.0411,341.4,341.33
1983,2,30362,1983.126,342.54,341.84
1983,3,30390,1983.2027,343.12,341.74
1983,4,30421,1983.2877,344.96,342.48
1983,5,30451,1983.3699,345.77,342.73
1983,6,30482,1983.4548,345.34,343.02
1983,7,30512,1983.537,344.0,343.28
1983,8,30543,1983.6219,342.4,343.79
1983,9,30574,1983.7068,339.89,343.02
1983,10,30604,1983.789,340.0,343.24
1983,11,30635,1983.874,341.16,343.19
1983,12,30665,1983.9562,342.99,343.81
1984,1,30696,1984.041,343.82,343.76
1984,2,30727,1984.1257,344.62,343.92
1984,3,30756,1984.2049,345.38,343.98
1984,4,30787,1984.2896,347.15,344.64
1984,5,30817,1984.3716,347.52,344.47
1984,6,30848,1984.4563,346.88,344.58
1984,7,30878,1984.5383,345.47,344.78
1984,8,30909,1984.623,343.34,344.77
1984,9,30940,1984.7077,341.13,344.29
1984,10,30970,1984.7896,341.4,344.64
1984,11,31001,1984.8743,343.02,345.05
1984,12,31031,1984.9563,344.25,345.08
1985,1,31062,1985.0411,344.99,344.93
1985,2,31093,1985.126,346.01,345.31
1985,3,31121,1985.2027,347.43,346.04
1985,4,31152,1985.2877,348.34,345.85
1985,5,31182,1985.3699,348.92,345.86
1985,6,31213,1985.4548,348.24,345.91
1985,7,31243,1985.537,346.54,345.81
1985,8,31274,1985.6219,344.64,346.04
1985,9,31305,1985.7068,343.06,346.21
1985,10,31335,1985.789,342.77,346.03
1985,11,31366,1985.874,344.21,346.25
1985,12,31396,1985.9562,345.53,346.36
1986,1,31427,1986.0411,346.28,346.21
1986,2,31458,1986.126,346.93,346.23
1986,3,31486,1986.2027,347.83,346.44
1986,4,31517,1986.2877,349.53,347.03
1986,5,31547,1986.3699,350.19,347.12
1986,6,31578,1986.4548,349.54,347.2
1986,7,31608,1986.537,347.92,347.19
1986,8,31639,1986.6219,345.88,347.29
1986,9,31670,1986.7068,344.83,347.99
1986,10,31700,1986.789,344.16,347.42
1986,11,31731,1986.874,345.64,347.69
1986,12,31761,1986.9562,346.88,347.71
1987,1,31792,1987.0411,348.0,347.94
1987,2,31823,1987.126,348.47,347.76
1987,3,31851,1987.2027,349.41,348.01
1987,4,31882,1987.2877,350.97,348.46
1987,5,31912,1987.3699,351.84,348.76
1987,6,31943,1987.4548,351.25,348.91
1987,7,31973,1987.537,349.5,348.77
1987,8,32004,1987.6219,348.08,349.5
1987,9,32035,1987.7068,346.44,349.61
1987,10,32065,1987.789,346.09,349.37
1987,11,32096,1987.874,347.54,349.59
1987,12,32126,1987.9562,348.69,349.53
1988,1,32157,1988.041,350.16,350.1
1988,2,32188,1988.1257,351.47,350.76
1988,3,32217,1988.2049,351.96,350.53
1988,4,32248,1988.2896,353.33,350.79
1988,5,32278,1988.3716,353.97,350.88
1988,6,32309,1988.4563,353.55,351.22
1988,7,32339,1988.5383,352.14,351.44
1988,8,32370,1988.623,350.19,351.63
1988,9,32401,1988.7077,348.5,351.69
1988,10,32431,1988.7896,348.66,351.94
1988,11,32462,1988.8743,349.85,351.9
1988,12,32492,1988.9563,351.12,351.96
1989,1,32523,1989.0411,352.55,352.49
1989,2,32554,1989.126,352.86,352.15
1989,3,32582,1989.2027,353.48,352.07
1989,4,32613,1989.2877,355.21,352.69
1989,5,32643,1989.3699,355.47,352.37
1989,6,32674,1989.4548,354.92,352.57
1989,7,32704,1989.537,353.7,352.96
1989,8,32735,1989.6219,351.47,352.89
1989,9,32766,1989.7068,349.61,352.8
1989,10,32796,1989.789,349.79,353.08
1989,11,32827,1989.874,351.1,353.16
1989,12,32857,1989.9562,352.32,353.17
1990,1,32888,1990.0411,353.46,353.4
1990,2,32919,1990.126,354.5,353.79
1990,3,32947,1990.2027,355.19,353.78
1990,4,32978,1990.2877,356.0,353.47
1990,5,33008,1990.3699,356.96,353.86
1990,6,33039,1990.4548,356.04,353.68
1990,7,33069,1990.537,354.62,353.89
1990,8,33100,1990.6219,352.71,354.14
1990,9,33131,1990.7068,350.77,353.97
1990,10,33161,1990.789,350.99,354.29
1990,11,33192,1990.874,352.64,354.71
1990,12,33222,1990.9562,354.02,354.86
1991,1,33253,1991.0411,354.53,354.46
1991,2,33284,1991.126,355.55,354.84
1991,3,33312,1991.2027,356.96,355.55
1991,4,33343,1991.2877,358.4,355.86
1991,5,33373,1991.3699,359.14,356.02
1991,6,33404,1991.4548,358.04,355.68
