Yr,Mn,Dy,DecYear,CO2,CO2Adj
1991,7,33434,1991.537,355.98,355.24
1991,8,33465,1991.6219,353.81,355.24
1991,9,33496,1991.7068,351.95,355.16
1991,10,33526,1991.789,352.02,355.33
1991,11,33557,1991.874,353.55,355.62
1991,12,33587,1991.9562,354.79,355.64
1992,1,33618,1992.041,355.79,355.73
1992,2,33649,1992.1257,356.52,355.81
1992,3,33678,1992.2049,357.61,356.17
1992,4,33709,1992.2896,358.95,356.38
1992,5,33739,1992.3716,359.46,356.34
1992,6,33770,1992.4563,359.06,356.7
1992,7,33800,1992.5383,356.82,356.11
1992,8,33831,1992.623,354.8,356.26
1992,9,33862,1992.7077,352.81,356.03
1992,10,33892,1992.7896,353.11,356.43
1992,11,33923,1992.8743,353.96,356.04
1992,12,33953,1992.9563,355.2,356.05
1993,1,33984,1993.0411,356.5,356.44
1993,2,34015,1993.126,356.97,356.25
1993,3,34043,1993.2027,358.18,356.76
1993,4,34074,1993.2877,359.26,356.71
1993,5,34104,1993.3699,360.08,356.95
1993,6,34135,1993.4548,359.4,357.02
1993,7,34165,1993.537,357.38,356.63
1993,8,34196,1993.6219,355.33,356.76
1993,9,34227,1993.7068,353.5,356.73
1993,10,34257,1993.789,353.8,357.13
1993,11,34288,1993.874,355.15,357.23
1993,12,34318,1993.9562,356.62,357.47
1994,1,34349,1994.0411,358.19,358.13
1994,2,34380,1994.126,358.73,358.01
1994,3,34408,1994.2027,359.79,358.36
1994,4,34439,1994.2877,361.09,358.53
1994,5,34469,1994.3699,361.51,358.37
1994,6,34500,1994.4548,360.78,358.39
1994,7,34530,1994.537,359.38,358.63
1994,8,34561,1994.6219,357.31,358.75
1994,9,34592,1994.7068,355.68,358.92
1994,10,34622,1994.789,355.83,359.17
1994,11,34653,1994.874,357.42,359.51
1994,12,34683,1994.9562,358.87,359.73
1995,1,34714,1995.0411,359.81,359.75
1995,2,34745,1995.126,360.84,360.12
1995,3,34773,1995.2027,361.48,360.05
1995,4,34804,1995.2877,363.3,360.73
1995,5,34834,1995.3699,363.64,360.5
1995,6,34865,1995.4548,363.11,360.72
1995,7,34895,1995.537,361.74,361.0
1995,8,34926,1995.6219,359.31,360.75
1995,9,34957,1995.7068,357.91,361.16
1995,10,34987,1995.789,357.62,360.97
1995,11,35018,1995.874,359.42,361.52
1995,12,35048,1995.9562,360.56,361.41
1996,1,35079,1996.041,361.91,361.85
1996,2,35110,1996.1257,363.11,362.38
1996,3,35139,1996.2049,363.89,362.43
1996,4,35170,1996.2896,364.58,361.98
1996,5,35200,1996.3716,365.29,362.13
1996,6,35231,1996.4563,364.84,362.46
1996,7,35261,1996.5383,363.52,362.8
1996,8,35292,1996.623,361.35,362.82
1996,9,35323,1996.7077,359.32,362.58
1996,10,35353,1996.7896,359.48,362.83
1996,11,35384,1996.8743,360.64,362.74
1996,12,35414,1996.9563,362.21,363.06
1997,1,35445,1997.0411,363.06,363.0
1997,2,35476,1997.126,363.87,363.14
1997,3,35504,1997.2027,364.44,363.01
1997,4,35535,1997.2877,366.23,363.65
1997,5,35565,1997.3699,366.68,363.51
1997,6,35596,1997.4548,365.52,363.11
1997,7,35626,1997.537,364.36,363.61
1997,8,35657,1997.6219,362.39,363.84
1997,9,35688,1997.7068,360.08,363.34
1997,10,35718,1997.789,360.67,364.04
1997,11,35749,1997.874,362.32,364.43
1997,12,35779,1997.9562,364.17,365.02
1998,1,35810,1998.0411,365.22,365.16
1998,2,35841,1998.126,366.04,365.31
1998,3,35869,1998.2027,367.2,365.76
1998,4,35900,1998.2877,368.5,365.91
1998,5,35930,1998.3699,369.19,366.01
1998,6,35961,1998.4548,368.77,366.35
1998,7,35991,1998.537,367.53,366.78
1998,8,36022,1998.6219,365.67,367.13
1998,9,36053,1998.7068,363.8,367.08
1998,10,36083,1998.789,364.13,367.51
1998,11,36114,1998.874,365.36,367.48
1998,12,36144,1998.9562,366.87,367.73
1999,1,36175,1999.0411,368.05,367.99
1999,2,36206,1999.126,368.77,368.04
1999,3,36234,1999.2027,369.49,368.04
1999,4,36265,1999.2877,371.04,368.44
1999,5,36295,1999.3699,370.9,367.72
1999,6,36326,1999.4548,370.25,367.83
1999,7,36356,1999.537,369.17,368.41
1999,8,36387,1999.6219,366.83,368.29
1999,9,36418,1999.7068,364.54,367.82
1999,10,36448,1999.789,365.04,368.43
1999,11,36479,1999.874,366.58,368.7
1999,12,36509,1999.9562,367.92,368.78
2000,1,36540,2000.041,369.05,368.99
2000,2,36571,2000.1257,369.37,368.64
2000,3,36600,2000.2049,370.42,368.95
2000,4,36631,2000.2896,371.57,368.94
2000,5,36661,2000.3716,371.74,368.54
2000,6,36692,2000.4563,371.6,369.2
2000,7,36722,2000.5383,370.02,369.3
2000,8,36753,2000.623,368.03,369.52
2000,9,36784,2000.7077,366.53,369.83
2000,10,36814,2000.7896,366.64,370.03
2000,11,36845,2000.8743,368.2,370.33
2000,12,36875,2000.9563,369.44,370.3
2001,1,36906,2001.0411,370.2,370.13
2001,2,36937,2001.126,371.42,370.68
2001,3,36965,2001.2027,372.04,370.58
2001,4,36996,2001.2877,372.78,370.17
2001,5,37026,2001.3699,373.94,370.74
2001,6,37057,2001.4548,373.23,370.79
2001,7,37087,2001.537,371.54,370.78
2001,8,37118,2001.6219,369.47,370.94
2001,9,37149,2001.7068,367.88,371.18
2001,10,37179,2001.789,368.01,371.42
2001,11,37210,2001.874,369.6,371.74
2001,12,37240,2001.9562,371.16,372.02
2002,1,37271,2002.0411,372.36,372.29
2002,2,37302,2002.126,373.0,372.26
2002,3,37330,2002.2027,373.44,371.98
2002,4,37361,2002.2877,374.77,372.16
2002,5,37391,2002.3699,375.48,372.27
2002,6,37422,2002.4548,375.34,372.89
2002,7,37452,2002.537,373.95,373.19
2002,8,37483,2002.6219,371.41,372.88
2002,9,37514,2002.7068,370.63,373.94
2002,10,37544,2002.789,370.18,373.6
2002,11,37575,2002.874,372.01,374.15
2002,12,37605,2002.9562,373.71,374.58
2003,1,37636,2003.0411,374.61,374.55
2003,2,37667,2003.126,375.55,374.81
2003,3,37695,2003.2027,376.04,374.58
2003,4,37726,2003.2877,377.58,374.95
2003,5,37756,2003.3699,378.28,375.06
2003,6,37787,2003.4548,378.07,375.62
2003,7,37817,2003.537,376.54,375.78
2003,8,37848,2003.6219,374.42,375.9
2003,9,37879,2003.7068,372.92,376.24
2003,10,37909,2003.789,372.94,376.37
2003,11,37940,2003.874,374.29,376.43
2003,12,37970,2003.9562,375.63,376.5
2004,1,38001,2004.041,376.73,376.66
2004,2,38032,2004.1257,377.31,376.57
2004,3,38061,2004.2049,378.34,376.85
2004,4,38092,2004.2896,380.44,377.78
2004,5,38122,2004.3716,380.56,377.33
2004,6,38153,2004.4563,379.49,377.06
2004,7,38183,2004.5383,377.7,376.97
2004,8,38214,2004.623,375.77,377.28
2004,9,38245,2004.7077,373.99,377.33
2004,10,38275,2004.7896,374.17,377.6
2004,11,38306,2004.8743,375.79,377.94
2004,12,38336,2004.9563,377.39,378.27
2005,1,38367,2005.0411,378.29,378.22
2005,2,38398,2005.126,379.56,378.81
2005,3,38426,2005.2027,380.07,378.6
2005,4,38457,2005.2877,382.01,379.38
2005,5,38487,2005.3699,382.21,378.97
2005,6,38518,2005.4548,382.05,379.59
2005,7,38548,2005.537,380.63,379.87
2005,8,38579,2005.6219,378.63,380.12
2005,9,38610,2005.7068,376.39,379.72
2005,10,38640,2005.789,376.77,380.21
2005,11,38671,2005.874,378.27,380.43
2005,12,38701,2005.9562,379.93,380.8
2006,1,38732,2006.0411,381.33,381.27
2006,2,38763,2006.126,381.98,381.24
2006,3,38791,2006.2027,382.53,381.06
2006,4,38822,2006.2877,384.33,381.68
2006,5,38852,2006.3699,384.89,381.64
2006,6,38883,2006.4548,384.0,381.52
2006,7,38913,2006.537,382.25,381.48
2006,8,38944,2006.6219,380.44,381.93
2006,9,38975,2006.7068,378.77,382.12
2006,10,39005,2006.789,379.03,382.48
2006,11,39036,2006.874,380.11,382.27
2006,12,39066,2006.9562,381.63,382.51
2007,1,39097,2007.0411,382.55,382.49
2007,2,39128,2007.126,383.68,382.94
2007,3,39156,2007.2027,384.31,382.83
2007,4,39187,2007.2877,386.2,383.54
2007,5,39217,2007.3699,386.38,383.13
2007,6,39248,2007.4548,385.85,383.37
2007,7,39278,2007.537,384.42,383.64
2007,8,39309,2007.6219,381.81,383.31
2007,9,39340,2007.7068,380.83,384.19
2007,10,39370,2007.789,380.83,384.3
2007,11,39401,2007.874,382.32,384.49
2007,12,39431,2007.9562,383.58,384.46
2008,1,39462,2008.041,385.04,384.98
2008,2,39493,2008.1257,385.81,385.06
2008,3,39522,2008.2049,385.8,384.3
2008,4,39553,2008.2896,386.74,384.05
2008,5,39583,2008.3716,388.48,385.22
2008,6,39614,2008.4563,388.02,385.56
2008,7,39644,2008.5383,386.22,385.48
2008,8,39675,2008.623,384.05,385.58
2008,9,39706,2008.7077,383.05,386.43
2008,10,39736,2008.7896,382.75,386.22
2008,11,39767,2008.8743,383.98,386.15
2008,12,39797,2008.9563,385.08,385.97
2009,1,39828,2009.0411,386.63,386.56
2009,2,39859,2009.126,387.1,386.35
2009,3,39887,2009.2027,388.5,387.02
2009,4,39918,2009.2877,389.54,386.88
2009,5,39948,2009.3699,390.15,386.87
2009,6,39979,2009.4548,389.6,387.11
2009,7,40009,2009.537,388.05,387.27
2009,8,40040,2009.6219,386.06,387.57
2009,9,40071,2009.7068,384.64,388.01
2009,10,40101,2009.789,384.32,387.81
2009,11,40132,2009.874,386.05,388.23
2009,12,40162,2009.9562,387.48,388.37
2010,1,40193,2010.0411,388.55,388.49
2010,2,40224,2010.126,390.08,389.32
2010,3,40252,2010.2027,391.02,389.54
2010,4,40283,2010.2877,392.39,389.71
2010,5,40313,2010.3699,393.24,389.95
2010,6,40344,2010.4548,392.26,389.76
2010,7,40374,2010.537,390.35,389.57
2010,8,40405,2010.6219,388.53,390.03
2010,9,40436,2010.7068,386.85,390.23
2010,10,40466,2010.789,387.18,390.68
2010,11,40497,2010.874,388.69,390.88
2010,12,40527,2010.9562,389.83,390.73
2011,1,40558,2011.0411,391.33,391.26
2011,2,40589,2011.126,391.96,391.2
2011,3,40617,2011.2027,392.49,391.0
2011,4,40648,2011.2877,393.4,390.72
2011,5,40678,2011.3699,394.33,391.04
2011,6,40709,2011.4548,393.75,391.24
2011,7,40739,2011.537,392.64,391.86
2011,8,40770,2011.6219,390.25,391.75
2011,9,40801,2011.7068,389.05,392.44
2011,10,40831,2011.789,388.98,392.48
2011,11,40862,2011.874,390.3,392.49
2011,12,40892,2011.9562,391.86,392.75
2012,1,40923,2012.041,393.13,393.07
2012,2,40954,2012.1257,393.42,392.66
2012,3,40983,2012.2049,394.43,392.91
2012,4,41014,2012.2896,396.51,393.79
2012,5,41044,2012.3716,396.96,393.66
2012,6,41075,2012.4563,395.97,393.49
2012,7,41105,2012.5383,394.6,393.85
2012,8,41136,2012.623,392.61,394.15
2012,9,41167,2012.7077,391.2,394.62
2012,10,41197,2012.7896,391.09,394.6
2012,11,41228,2012.8743,393.03,395.22
2012,12,41258,2012.9563,394.42,395.31
2013,1,41289,2013.0411,395.69,395.63
2013,2,41320,2013.126,396.94,396.18
2013,3,41348,2013.2027,397.36,395.85
2013,4,41379,2013.2877,398.44,395.75
2013,5,41409,2013.3699,400.06,396.75
2013,6,41440,2013.4548,398.96,396.44
2013,7,41470,2013.537,397.45,396.67
2013,8,41501,2013.6219,395.48,397.0
2013,9,41532,2013.7068,393.47,396.88
2013,10,41562,2013.789,393.77,397.3
2013,11,41593,2013.874,395.27,397.48
2013,12,41623,2013.9562,396.9,397.8
2014,1,41654,2014.0411,398.01,397.94
2014,2,41685,2014.126,398.18,397.42
2014,3,41713,2014.2027,399.56,398.06
2014,4,41744,2014.2877,401.43,398.73
2014,5,41774,2014.3699,401.98,398.66
2014,6,41805,2014.4548,401.41,398.89
2014,7,41835,2014.537,399.17,398.38
2014,8,41866,2014.6219,397.3,398.82
2014,9,41897,2014.7068,395.49,398.9
2014,10,41927,2014.789,395.74,399.27
2014,11,41958,2014.874,397.32,399.53
2014,12,41988,2014.9562,398.89,399.79
2015,1,42019,2015.0411,399.94,399.88
2015,2,42050,2015.126,400.4,399.63
2015,3,42078,2015.2027,401.6,400.09
2015,4,42109,2015.2877,403.52,400.81
2015,5,42139,2015.3699,404.03,400.71
2015,6,42170,2015.4548,402.81,400.28
2015,7,42200,2015.537,401.54,400.75
2015,8,42231,2015.6219,398.93,400.45
2015,9,42262,2015.7068,397.43,400.86
2015,10,42292,2015.789,398.22,401.76
2015,11,42323,2015.874,400.17,402.39
2015,12,42353,2015.9562,401.82,402.72
2016,1,42384,2016.041,402.57,402.5
2016,2,42415,2016.1257,404.1,403.33
2016,3,42444,2016.2049,404.79,403.25
2016,4,42475,2016.2896,407.48,404.74
2016,5,42505,2016.3716,407.6,404.26
2016,6,42536,2016.4563,406.94,404.43
2016,7,42566,2016.5383,404.43,403.67
2016,8,42597,2016.623,402.16,403.72
2016,9,42628,2016.7077,400.94,404.39
2016,10,42658,2016.7896,401.43,404.97
2016,11,42689,2016.8743,403.57,405.79
2016,12,42719,2016.9563,404.49,405.39
2017,1,42750,2017.0411,406.0,405.93
2017,2,42781,2017.126,406.57,405.8
2017,3,42809,2017.2027,406.99,405.47
2017,4,42840,2017.2877,408.88,406.16
2017,5,42870,2017.3699,409.84,406.49
2017,6,42901,2017.4548,409.04,406.5
2017,7,42931,2017.537,407.14,406.35
2017,8,42962,2017.6219,405.19,406.73
2017,9,42993,2017.7068,403.2,406.65
2017,10,43023,2017.789,403.56,407.12
2017,11,43054,2017.874,405.1,407.33
2017,12,43084,2017.9562,406.68,407.59
2018,1,43115,2018.0411,407.98,407.91
2018,2,43146,2018.126,408.35,407.58
2018,3,43174,2018.2027,409.21,407.69
2018,4,43205,2018.2877,410.23,407.5
2018,5,43235,2018.3699,411.23,407.88
2018,6,43266,2018.4548,410.81,408.26
2018,7,43296,2018.537,408.83,408.04
2018,8,43327,2018.6219,407.02,408.56
2018,9,43358,2018.7068,405.53,408.99
2018,10,43388,2018.789,405.93,409.5
2018,11,43419,2018.874,408.05,410.29
2018,12,43449,2018.9562,409.16,410.07
2019,1,43480,2019.0411,410.85,410.78
2019,2,43511,2019.126,411.58,410.81
2019,3,43539,2019.2027,411.9,410.38
2019,4,43570,2019.2877,413.46,410.73
2019,5,43600,2019.3699,414.75,411.39
2019,6,43631,2019.4548,413.89,411.34
2019,7,43661,2019.537,411.79,411.0
2019,8,43692,2019.6219,410.02,411.56
2019,9,43723,2019.7068,408.48,411.94
2019,10,43753,2019.789,408.4,411.97
2019,11,43784,2019.874,410.16,412.4
2019,12,43814,2019.9562,411.81,412.72
2020,1,43845,2020.041,413.32,413.25
2020,2,43876,2020.1257,414.04,413.27
2020,3,43905,2020.2049,414.44,412.89
2020,4,43936,2020.2896,416.11,413.33
2020,5,43966,2020.3716,417.16,413.79
2020,6,43997,2020.4563,416.29,413.75
2020,7,44027,2020.5383,414.43,413.66
2020,8,44058,2020.623,412.52,414.1
2020,9,44089,2020.7077,411.17,414.65
2020,10,44119,2020.7896,411.12,414.7
2020,11,44150,2020.8743,412.89,415.13
2020,12,44180,2020.9563,413.88,414.8
2021,1,44211,2021.0411,415.15,415.08
2021,2,44242,2021.126,416.47,415.69
2021,3,44270,2021.2027,417.1,415.56
2021,4,44301,2021.2877,418.26,415.51
2021,5,44331,2021.3699,418.95,415.57
2021,6,44362,2021.4548,418.7,416.12
2021,7,44392,2021.537,416.66,415.86
2021,8,44423,2021.6219,414.38,415.93
2021,9,44454,2021.7068,412.93,416.42
2021,10,44484,2021.789,413.52,417.12
2021,11,44515,2021.874,414.81,417.06
2021,12,44545,2021.9562,416.43,417.35
2022,1,44576,2022.0411,418.01,417.94
2022,2,44607,2022.126,418.99,418.21
2022,3,44635,2022.2027,418.45,416.91
2022,4,44666,2022.2877,420.01,417.25
2022,5,44696,2022.3699,420.78,417.39
2022,6,44727,2022.4548,420.68,418.1
2022,7,44757,2022.537,418.71,417.91
2022,8,44788,2022.6219,416.75,418.3
2022,9,44819,2022.7068,415.42,418.91
2022,10,44849,2022.789,415.31,418.92
2022,11,44880,2022.874,417.03,419.29
2022,12,44910,2022.9562,418.46,419.38
2023,1,44941,2023.0411,419.13,419.06
2023,2,44972,2023.126,420.33,419.55
2023,3,45000,2023.2027,420.51,418.97
2023,4,45031,2023.2877,422.73,419.96
2023,5,45061,2023.3699,423.78,420.38
2023,6,45092,2023.4548,423.39,420.81
2023,7,45122,2023.537,421.62,420.82
2023,8,45153,2023.6219,419.56,421.12
2023,9,45184,2023.7068,418.06,421.56
2023,10,45214,2023.789,418.41,422.02
2023,11,45245,2023.874,420.11,422.38
2023,12,45275,2023.9562,421.65,422.57
2024,1,45306,2024.041,422.62,422.55
2024,2,45337,2024.1257,424.34,423.56
2024,3,45366,2024.2049,425.22,423.65
2024,4,45397,2024.2896,426.3,423.5
2024,5,45427,2024.3716,426.7,423.29
2024,6,45458,2024.4563,426.63,424.06
2024,7,45488,2024.5383,425.4,424.62
2024,8,45519,2024.623,422.71,424.3
2024,9,45550,2024.7077,421.6,425.12
2024,10,45580,2024.7896,-99.99,-99.99
2024,11,45611,2024.8743,-99.99,-99.99
2024,12,45641,2024.9563,-99.99,-99.99
